id,status,symbol,time,type,trend,price,balance_rate,try_count
123653,done,600000.XSHG,2009-03-24 09:30:00,sell,long,20.83,0.00,1
123653,done,601328.XSHG,2009-03-24 09:30:00,sell,long,6.13,0.00,1
123653,done,601939.XSHG,2009-03-24 09:30:00,buy,long,4.36,0.10,1
123653,done,601628.XSHG,2009-03-24 09:31:00,buy,long,22.72,0.10,1
123653,done,600028.XSHG,2009-03-24 09:31:00,sell,long,8.95,0.00,1
123653,done,600000.XSHG,2009-03-24 09:31:00,buy,long,20.79,0.10,1
123653,done,601328.XSHG,2009-03-24 09:31:00,buy,long,6.12,0.10,1
123653,done,600016.XSHG,2009-03-24 09:31:00,buy,long,5.04,0.10,1
123653,done,601318.XSHG,2009-03-24 09:31:00,buy,long,39.11,0.10,1
123653,done,600585.XSHG,2009-03-24 09:33:00,sell,long,38.10,0.00,1
123653,done,600030.XSHG,2009-03-24 09:39:00,sell,long,24.77,0.00,1
123653,done,600030.XSHG,2009-03-24 10:21:00,buy,long,24.25,0.10,1
123653,done,601328.XSHG,2009-03-24 11:38:00,sell,long,6.00,0.00,1
123653,done,601939.XSHG,2009-03-24 12:29:00,sell,long,4.26,0.00,1
123653,done,600028.XSHG,2009-03-24 12:30:00,buy,long,8.80,0.10,1
