id,status,symbol,time,type,trend,price,balance_rate,try_count
123653,done,601398.XSHG,2007-09-05 09:49:00,buy,long,6.93,0.10,1
123653,done,600104.XSHG,2007-09-05 10:18:00,sell,long,24.56,0.00,1
123653,done,601166.XSHG,2007-09-05 10:30:00,buy,long,56.30,0.10,1
123653,done,601398.XSHG,2007-09-05 10:45:00,sell,long,6.80,0.00,1
123653,done,600050.XSHG,2007-09-05 11:07:00,buy,long,8.52,0.10,1
123653,done,000858.XSHE,2007-09-05 11:37:00,buy,long,35.65,0.10,1
123653,done,601166.XSHG,2007-09-05 11:58:00,sell,long,55.00,0.00,1
123653,done,600000.XSHG,2007-09-05 12:02:00,buy,long,52.61,0.10,1
123653,done,601318.XSHG,2007-09-05 12:12:00,buy,long,97.55,0.10,1
123653,done,000002.XSHE,2007-09-05 12:15:00,sell,long,32.49,0.00,1
