id,status,symbol,time,type,trend,price,balance_rate,try_count
123653,done,600028.XSHG,2007-09-24 09:38:00,sell,long,19.31,0.00,1
123653,done,600028.XSHG,2007-09-24 09:39:00,buy,long,19.45,0.10,1
123653,done,600030.XSHG,2007-09-24 09:46:00,sell,long,86.01,0.00,1
123653,done,000858.XSHE,2007-09-24 10:20:00,sell,long,42.25,0.00,1
123653,done,000858.XSHE,2007-09-24 10:21:00,buy,long,42.49,0.10,1
123653,done,000001.XSHE,2007-09-24 10:26:00,buy,long,37.19,0.10,1
123653,done,600050.XSHG,2007-09-24 10:43:00,buy,long,9.26,0.10,1
123653,done,600030.XSHG,2007-09-24 10:49:00,buy,long,88.25,0.10,1
123653,done,600585.XSHG,2007-09-24 11:36:00,sell,long,89.89,0.00,1
123653,done,000858.XSHE,2007-09-24 13:00:00,sell,long,41.82,0.00,1
123653,done,600585.XSHG,2007-09-24 13:15:00,buy,long,85.51,0.10,1
