id,status,symbol,time,type,trend,price,balance_rate,try_count
123653,done,000858.XSHE,2007-02-12 09:47:00,buy,long,25.80,0.10,1
123653,done,600030.XSHG,2007-02-12 09:54:00,sell,long,35.25,0.00,1
123653,done,600030.XSHG,2007-02-12 10:11:00,buy,long,35.58,0.10,1
123653,done,600104.XSHG,2007-02-12 10:59:00,sell,long,9.97,0.00,1
123653,done,600028.XSHG,2007-02-12 11:02:00,buy,long,8.63,0.10,1
123653,done,600519.XSHG,2007-02-12 11:33:00,buy,long,97.75,0.10,1
123653,done,600104.XSHG,2007-02-12 12:00:00,buy,long,10.10,0.10,1
123653,done,600000.XSHG,2007-02-12 12:03:00,sell,long,23.76,0.00,1
123653,done,600030.XSHG,2007-02-12 12:03:00,sell,long,36.60,0.00,1
123653,done,600030.XSHG,2007-02-12 12:08:00,buy,long,37.15,0.10,1
123653,done,600519.XSHG,2007-02-12 12:18:00,sell,long,96.67,0.00,1
123653,done,000651.XSHE,2007-02-12 12:42:00,buy,long,17.84,0.10,1
123653,done,600000.XSHG,2007-02-12 12:45:00,buy,long,23.91,0.10,1
123653,done,600019.XSHG,2007-02-12 13:05:00,sell,long,8.55,0.00,1
