id,status,symbol,time,type,trend,price,balance_rate,try_count
123653,done,000001.XSHE,2007-08-29 09:30:00,sell,long,37.28,0.00,1
123653,done,600104.XSHG,2007-08-29 09:31:00,sell,long,24.23,0.00,1
123653,done,600000.XSHG,2007-08-29 09:32:00,buy,long,52.00,0.10,1
123653,done,000858.XSHE,2007-08-29 09:37:00,sell,long,35.60,0.00,1
123653,done,601628.XSHG,2007-08-29 09:44:00,buy,long,57.59,0.10,1
123653,done,600000.XSHG,2007-08-29 09:46:00,sell,long,53.18,0.00,1
123653,done,600028.XSHG,2007-08-29 09:59:00,buy,long,15.83,0.10,1
123653,done,601398.XSHG,2007-08-29 10:02:00,buy,long,6.90,0.10,1
123653,done,600050.XSHG,2007-08-29 10:54:00,sell,long,7.33,0.00,1
123653,done,601398.XSHG,2007-08-29 10:54:00,sell,long,6.79,0.00,1
123653,done,601318.XSHG,2007-08-29 10:54:00,sell,long,99.99,0.00,1
123653,done,600585.XSHG,2007-08-29 11:05:00,sell,long,63.20,0.00,1
123653,done,600016.XSHG,2007-08-29 11:15:00,buy,long,16.54,0.10,1
123653,done,000002.XSHE,2007-08-29 11:17:00,buy,long,34.22,0.10,1
123653,done,600000.XSHG,2007-08-29 11:17:00,buy,long,52.15,0.10,1
123653,done,601628.XSHG,2007-08-29 11:18:00,sell,long,55.18,0.00,1
123653,done,601628.XSHG,2007-08-29 11:57:00,buy,long,57.63,0.10,1
123653,done,600050.XSHG,2007-08-29 12:10:00,buy,long,7.62,0.10,1
