id,status,symbol,time,type,trend,price,balance_rate,try_count
123653,done,000001.XSHE,2007-03-30 09:30:00,sell,long,18.80,0.00,1
123653,done,000001.XSHE,2007-03-30 09:31:00,buy,long,18.76,0.10,1
123653,done,600019.XSHG,2007-03-30 09:31:00,buy,long,9.59,0.10,1
123653,done,601398.XSHG,2007-03-30 09:31:00,buy,long,5.48,0.10,1
123653,done,000858.XSHE,2007-03-30 09:33:00,sell,long,26.20,0.00,1
123653,done,600019.XSHG,2007-03-30 09:49:00,sell,long,9.85,0.00,1
123653,done,600519.XSHG,2007-03-30 09:57:00,sell,long,95.00,0.00,1
123653,done,600030.XSHG,2007-03-30 10:17:00,sell,long,43.74,0.00,1
123653,done,600030.XSHG,2007-03-30 10:39:00,buy,long,44.25,0.10,1
123653,done,600519.XSHG,2007-03-30 10:54:00,buy,long,93.73,0.10,1
123653,done,600030.XSHG,2007-03-30 11:27:00,sell,long,43.24,0.00,1
