id,status,symbol,time,type,trend,price,balance_rate,try_count
123653,done,601318.XSHG,2009-09-21 09:31:00,buy,long,50.40,0.10,1
123653,done,600104.XSHG,2009-09-21 09:32:00,sell,long,19.50,0.00,1
123653,done,600104.XSHG,2009-09-21 09:38:00,buy,long,19.84,0.10,1
123653,done,600585.XSHG,2009-09-21 10:06:00,sell,long,44.51,0.00,1
123653,done,600104.XSHG,2009-09-21 10:27:00,sell,long,19.45,0.00,1
123653,done,600887.XSHG,2009-09-21 10:34:00,buy,long,18.00,0.10,1
123653,done,600104.XSHG,2009-09-21 11:04:00,buy,long,19.78,0.10,1
123653,done,601318.XSHG,2009-09-21 11:59:00,sell,long,52.01,0.00,1
123653,done,000858.XSHE,2009-09-21 12:09:00,buy,long,22.35,0.10,1
123653,done,600104.XSHG,2009-09-21 13:29:00,sell,long,20.84,0.00,1
