id,status,symbol,time,type,trend,price,balance_rate,try_count
123653,done,600519.XSHG,2005-07-14 09:30:00,buy,long,51.97,0.10,1
123653,done,600104.XSHG,2005-07-14 09:31:00,sell,long,4.62,0.00,1
123653,done,600030.XSHG,2005-07-14 09:31:00,buy,long,5.85,0.10,1
123653,done,600000.XSHG,2005-07-14 09:33:00,buy,long,7.70,0.10,1
123653,done,000858.XSHE,2005-07-14 09:51:00,sell,long,7.67,0.00,1
123653,done,600030.XSHG,2005-07-14 09:52:00,sell,long,5.96,0.00,1
123653,done,600104.XSHG,2005-07-14 10:05:00,buy,long,4.74,0.10,1
123653,done,600519.XSHG,2005-07-14 10:22:00,sell,long,52.98,0.00,1
123653,done,600104.XSHG,2005-07-14 11:16:00,sell,long,4.64,0.00,1
123653,done,600104.XSHG,2005-07-14 11:54:00,buy,long,4.60,0.10,1
123653,done,600030.XSHG,2005-07-14 12:15:00,buy,long,5.81,0.10,1
