id,status,symbol,time,type,trend,price,balance_rate,try_count
123653,done,600519.XSHG,2006-12-27 09:31:00,buy,long,85.00,0.10,1
123653,done,600050.XSHG,2006-12-27 09:31:00,buy,long,4.29,0.10,1
123653,done,600019.XSHG,2006-12-27 09:33:00,sell,long,8.17,0.00,1
123653,done,600028.XSHG,2006-12-27 09:37:00,buy,long,9.10,0.10,1
123653,done,600519.XSHG,2006-12-27 09:38:00,sell,long,86.40,0.00,1
123653,done,000858.XSHE,2006-12-27 09:43:00,buy,long,20.33,0.10,1
123653,done,600519.XSHG,2006-12-27 09:49:00,buy,long,85.80,0.10,1
123653,done,600887.XSHG,2006-12-27 09:54:00,sell,long,25.66,0.00,1
123653,done,600887.XSHG,2006-12-27 10:00:00,buy,long,25.95,0.10,1
123653,done,600519.XSHG,2006-12-27 10:11:00,sell,long,84.50,0.00,1
123653,done,600028.XSHG,2006-12-27 10:16:00,sell,long,8.95,0.00,1
123653,done,600028.XSHG,2006-12-27 10:18:00,buy,long,8.97,0.10,1
123653,done,600887.XSHG,2006-12-27 10:40:00,sell,long,26.98,0.00,1
123653,done,000858.XSHE,2006-12-27 10:43:00,sell,long,21.38,0.00,1
123653,done,000858.XSHE,2006-12-27 10:45:00,buy,long,21.44,0.10,1
123653,done,600519.XSHG,2006-12-27 10:47:00,buy,long,85.99,0.10,1
123653,done,600028.XSHG,2006-12-27 12:57:00,sell,long,9.21,0.00,1
123653,done,600016.XSHG,2006-12-27 13:14:00,sell,long,9.77,0.00,1
123653,done,000858.XSHE,2006-12-27 13:25:00,sell,long,21.14,0.00,1
