id,status,symbol,time,type,trend,price,balance_rate,try_count
123653,done,601318.XSHG,2007-10-24 09:30:00,buy,long,143.40,0.10,1
123653,done,000858.XSHE,2007-10-24 09:30:00,sell,long,44.85,0.00,1
123653,done,000858.XSHE,2007-10-24 09:31:00,buy,long,44.65,0.10,1
123653,done,601328.XSHG,2007-10-24 09:33:00,sell,long,16.25,0.00,1
123653,done,601328.XSHG,2007-10-24 09:35:00,buy,long,16.40,0.10,1
123653,done,000001.XSHE,2007-10-24 09:45:00,sell,long,42.19,0.00,1
123653,done,601398.XSHG,2007-10-24 09:45:00,buy,long,8.03,0.10,1
123653,done,601166.XSHG,2007-10-24 09:49:00,buy,long,65.05,0.10,1
123653,done,601398.XSHG,2007-10-24 09:58:00,sell,long,8.18,0.00,1
123653,done,601628.XSHG,2007-10-24 10:15:00,sell,long,71.77,0.00,1
123653,done,600000.XSHG,2007-10-24 10:33:00,buy,long,55.01,0.10,1
123653,done,601166.XSHG,2007-10-24 10:33:00,sell,long,67.36,0.00,1
123653,done,000002.XSHE,2007-10-24 10:34:00,sell,long,34.57,0.00,1
123653,done,600519.XSHG,2007-10-24 10:35:00,sell,long,195.25,0.00,1
123653,done,600519.XSHG,2007-10-24 10:38:00,buy,long,197.00,0.10,1
123653,done,000001.XSHE,2007-10-24 11:46:00,buy,long,42.99,0.10,1
123653,done,600028.XSHG,2007-10-24 11:48:00,buy,long,25.16,0.10,1
123653,done,600519.XSHG,2007-10-24 11:55:00,sell,long,192.50,0.00,1
123653,done,600519.XSHG,2007-10-24 12:00:00,buy,long,190.00,0.10,1
123653,done,000858.XSHE,2007-10-24 12:10:00,sell,long,43.96,0.00,1
123653,done,600000.XSHG,2007-10-24 12:18:00,sell,long,56.08,0.00,1
123653,done,000001.XSHE,2007-10-24 13:03:00,sell,long,41.88,0.00,1
123653,done,601398.XSHG,2007-10-24 13:03:00,buy,long,7.91,0.10,1
