id,status,symbol,time,type,trend,price,balance_rate,try_count
123653,done,600519.XSHG,2006-11-17 09:31:00,sell,long,64.00,0.00,1
123653,done,600016.XSHG,2006-11-17 09:31:00,sell,long,6.76,0.00,1
123653,done,600519.XSHG,2006-11-17 09:32:00,buy,long,63.39,0.10,1
123653,done,600104.XSHG,2006-11-17 09:32:00,buy,long,5.65,0.10,1
123653,done,600519.XSHG,2006-11-17 09:40:00,sell,long,64.70,0.00,1
123653,done,600028.XSHG,2006-11-17 09:42:00,buy,long,7.12,0.10,1
123653,done,600519.XSHG,2006-11-17 09:48:00,buy,long,64.10,0.10,1
123653,done,600104.XSHG,2006-11-17 09:48:00,sell,long,5.64,0.00,1
123653,done,000858.XSHE,2006-11-17 09:57:00,buy,long,14.73,0.10,1
123653,done,600104.XSHG,2006-11-17 10:10:00,buy,long,5.74,0.10,1
123653,done,600028.XSHG,2006-11-17 10:23:00,sell,long,7.23,0.00,1
123653,done,000858.XSHE,2006-11-17 10:43:00,sell,long,14.52,0.00,1
123653,done,600519.XSHG,2006-11-17 10:44:00,sell,long,63.32,0.00,1
123653,done,000858.XSHE,2006-11-17 11:15:00,buy,long,14.71,0.10,1
123653,done,600104.XSHG,2006-11-17 11:30:00,sell,long,5.86,0.00,1
123653,done,600104.XSHG,2006-11-17 11:32:00,buy,long,5.87,0.10,1
123653,done,600019.XSHG,2006-11-17 12:24:00,buy,long,6.30,0.10,1
123653,done,600519.XSHG,2006-11-17 12:47:00,buy,long,65.40,0.10,1
123653,done,600519.XSHG,2006-11-17 13:10:00,sell,long,64.20,0.00,1
