id,status,symbol,time,type,trend,price,balance_rate,try_count
123653,done,600016.XSHG,2007-10-25 09:31:00,sell,long,15.59,0.00,1
123653,done,600000.XSHG,2007-10-25 09:31:00,buy,long,54.68,0.10,1
123653,done,601166.XSHG,2007-10-25 09:31:00,buy,long,64.09,0.10,1
123653,done,000001.XSHE,2007-10-25 09:31:00,buy,long,41.28,0.10,1
123653,done,000001.XSHE,2007-10-25 09:40:00,sell,long,42.31,0.00,1
123653,done,600000.XSHG,2007-10-25 09:58:00,sell,long,56.24,0.00,1
123653,done,600016.XSHG,2007-10-25 10:10:00,buy,long,16.20,0.10,1
123653,done,000858.XSHE,2007-10-25 10:15:00,buy,long,44.02,0.10,1
123653,done,000858.XSHE,2007-10-25 10:29:00,sell,long,43.31,0.00,1
123653,done,600050.XSHG,2007-10-25 10:41:00,sell,long,9.93,0.00,1
123653,done,000651.XSHE,2007-10-25 11:08:00,sell,long,39.80,0.00,1
123653,done,601328.XSHG,2007-10-25 11:28:00,sell,long,15.36,0.00,1
123653,done,000001.XSHE,2007-10-25 11:29:00,buy,long,41.20,0.10,1
123653,done,601328.XSHG,2007-10-25 11:30:00,buy,long,15.21,0.10,1
123653,done,600016.XSHG,2007-10-25 11:31:00,sell,long,15.46,0.00,1
123653,done,600000.XSHG,2007-10-25 11:31:00,buy,long,54.55,0.10,1
123653,done,601398.XSHG,2007-10-25 11:32:00,sell,long,7.73,0.00,1
123653,done,000002.XSHE,2007-10-25 11:33:00,buy,long,33.06,0.10,1
123653,done,601628.XSHG,2007-10-25 11:54:00,buy,long,67.80,0.10,1
123653,done,000001.XSHE,2007-10-25 12:13:00,sell,long,42.30,0.00,1
123653,done,601398.XSHG,2007-10-25 12:15:00,buy,long,7.91,0.10,1
123653,done,601166.XSHG,2007-10-25 12:15:00,sell,long,65.10,0.00,1
123653,done,600000.XSHG,2007-10-25 12:53:00,sell,long,56.00,0.00,1
123653,done,601398.XSHG,2007-10-25 13:04:00,sell,long,7.71,0.00,1
123653,done,600028.XSHG,2007-10-25 13:20:00,sell,long,24.10,0.00,1
123653,done,000001.XSHE,2007-10-25 13:21:00,buy,long,41.05,0.10,1
