id,status,symbol,time,type,trend,price,balance_rate,try_count
123653,done,000858.XSHE,2006-12-19 09:30:00,sell,long,20.50,0.00,1
123653,done,600519.XSHG,2006-12-19 09:30:00,buy,long,86.40,0.10,1
123653,done,000858.XSHE,2006-12-19 09:31:00,buy,long,20.40,0.10,1
123653,done,600050.XSHG,2006-12-19 09:31:00,sell,long,3.99,0.00,1
123653,done,600019.XSHG,2006-12-19 09:31:00,buy,long,8.01,0.10,1
123653,done,000001.XSHE,2006-12-19 09:34:00,buy,long,13.85,0.10,1
123653,done,600519.XSHG,2006-12-19 09:39:00,sell,long,88.12,0.00,1
123653,done,600028.XSHG,2006-12-19 09:44:00,buy,long,8.63,0.10,1
123653,done,600019.XSHG,2006-12-19 10:01:00,sell,long,8.25,0.00,1
123653,done,000858.XSHE,2006-12-19 10:12:00,sell,long,19.95,0.00,1
123653,done,600519.XSHG,2006-12-19 10:17:00,buy,long,86.89,0.10,1
123653,done,600104.XSHG,2006-12-19 10:19:00,buy,long,8.01,0.10,1
123653,done,600519.XSHG,2006-12-19 10:26:00,sell,long,85.58,0.00,1
123653,done,600019.XSHG,2006-12-19 10:30:00,buy,long,7.99,0.10,1
123653,done,600030.XSHG,2006-12-19 10:32:00,sell,long,25.10,0.00,1
123653,done,600030.XSHG,2006-12-19 10:34:00,buy,long,25.15,0.10,1
123653,done,600519.XSHG,2006-12-19 10:43:00,buy,long,86.00,0.10,1
123653,done,600104.XSHG,2006-12-19 11:09:00,sell,long,7.89,0.00,1
123653,done,600519.XSHG,2006-12-19 11:11:00,sell,long,85.00,0.00,1
123653,done,600519.XSHG,2006-12-19 11:16:00,buy,long,84.60,0.10,1
123653,done,600028.XSHG,2006-12-19 11:20:00,sell,long,8.45,0.00,1
123653,done,600519.XSHG,2006-12-19 12:38:00,sell,long,84.10,0.00,1
123653,done,000858.XSHE,2006-12-19 12:53:00,buy,long,20.25,0.10,1
123653,done,600887.XSHG,2006-12-19 13:10:00,sell,long,23.78,0.00,1
