id,status,symbol,time,type,trend,price,balance_rate,try_count
123653,done,601166.XSHG,2009-03-09 09:39:00,sell,long,20.29,0.00,1
123653,done,600104.XSHG,2009-03-09 09:44:00,buy,long,9.41,0.10,1
123653,done,000002.XSHE,2009-03-09 09:44:00,sell,long,8.45,0.00,1
123653,done,601328.XSHG,2009-03-09 09:47:00,sell,long,5.74,0.00,1
123653,done,000858.XSHE,2009-03-09 10:00:00,sell,long,15.48,0.00,1
123653,done,600585.XSHG,2009-03-09 10:08:00,sell,long,33.81,0.00,1
123653,done,600030.XSHG,2009-03-09 10:38:00,buy,long,22.66,0.10,1
123653,done,000002.XSHE,2009-03-09 10:40:00,buy,long,8.11,0.10,1
123653,done,601328.XSHG,2009-03-09 10:42:00,buy,long,5.60,0.10,1
123653,done,600028.XSHG,2009-03-09 10:49:00,buy,long,8.40,0.10,1
123653,done,600104.XSHG,2009-03-09 10:57:00,sell,long,9.31,0.00,1
123653,done,601088.XSHG,2009-03-09 11:54:00,sell,long,18.88,0.00,1
123653,done,600030.XSHG,2009-03-09 11:55:00,sell,long,21.86,0.00,1
123653,done,600104.XSHG,2009-03-09 11:56:00,buy,long,9.17,0.10,1
123653,done,601166.XSHG,2009-03-09 11:56:00,buy,long,19.71,0.10,1
123653,done,600028.XSHG,2009-03-09 11:57:00,sell,long,8.24,0.00,1
123653,done,601939.XSHG,2009-03-09 12:06:00,sell,long,4.17,0.00,1
123653,done,600104.XSHG,2009-03-09 12:15:00,sell,long,9.30,0.00,1
123653,done,601328.XSHG,2009-03-09 12:26:00,sell,long,5.46,0.00,1
123653,done,600104.XSHG,2009-03-09 12:52:00,buy,long,9.36,0.10,1
123653,done,600104.XSHG,2009-03-09 13:15:00,sell,long,9.16,0.00,1
