id,status,symbol,time,type,trend,price,balance_rate,try_count
123653,done,600019.XSHG,2007-06-29 09:30:00,sell,long,10.76,0.00,1
123653,done,600000.XSHG,2007-06-29 09:31:00,sell,long,36.80,0.00,1
123653,done,600519.XSHG,2007-06-29 09:31:00,sell,long,119.40,0.00,1
123653,done,600887.XSHG,2007-06-29 09:31:00,sell,long,31.01,0.00,1
123653,done,000002.XSHE,2007-06-29 09:31:00,buy,long,18.92,0.10,1
123653,done,601166.XSHG,2007-06-29 09:31:00,sell,long,35.18,0.00,1
123653,done,601318.XSHG,2007-06-29 09:31:00,sell,long,72.03,0.00,1
123653,done,601166.XSHG,2007-06-29 09:50:00,buy,long,36.25,0.10,1
123653,done,600019.XSHG,2007-06-29 09:51:00,buy,long,11.35,0.10,1
123653,done,600000.XSHG,2007-06-29 09:52:00,buy,long,38.05,0.10,1
123653,done,600000.XSHG,2007-06-29 10:35:00,sell,long,36.31,0.00,1
123653,done,601628.XSHG,2007-06-29 10:35:00,sell,long,41.53,0.00,1
123653,done,000858.XSHE,2007-06-29 11:11:00,buy,long,31.18,0.10,1
123653,done,600585.XSHG,2007-06-29 11:34:00,sell,long,56.55,0.00,1
123653,done,600519.XSHG,2007-06-29 12:49:00,buy,long,122.80,0.10,1
123653,done,000858.XSHE,2007-06-29 12:53:00,sell,long,32.20,0.00,1
123653,done,000858.XSHE,2007-06-29 12:54:00,buy,long,32.30,0.10,1
123653,done,600519.XSHG,2007-06-29 13:13:00,sell,long,120.00,0.00,1
123653,done,601166.XSHG,2007-06-29 13:14:00,sell,long,35.00,0.00,1
123653,done,600519.XSHG,2007-06-29 13:21:00,buy,long,121.49,0.10,1
123653,done,600519.XSHG,2007-06-29 13:29:00,sell,long,119.32,0.00,1
