id,status,symbol,time,type,trend,price,balance_rate,try_count
123653,done,600519.XSHG,2007-06-01 09:30:00,buy,long,109.99,0.10,1
123653,done,600030.XSHG,2007-06-01 09:41:00,buy,long,58.00,0.10,1
123653,done,600028.XSHG,2007-06-01 09:42:00,sell,long,15.30,0.00,1
123653,done,600028.XSHG,2007-06-01 09:47:00,buy,long,15.58,0.10,1
123653,done,000858.XSHE,2007-06-01 09:52:00,sell,long,31.35,0.00,1
123653,done,000858.XSHE,2007-06-01 09:53:00,buy,long,31.47,0.10,1
123653,done,600000.XSHG,2007-06-01 10:00:00,buy,long,34.65,0.10,1
123653,done,000651.XSHE,2007-06-01 10:28:00,buy,long,30.10,0.10,1
123653,done,600030.XSHG,2007-06-01 10:39:00,sell,long,56.30,0.00,1
123653,done,600016.XSHG,2007-06-01 11:25:00,sell,long,13.98,0.00,1
123653,done,600887.XSHG,2007-06-01 11:26:00,sell,long,36.75,0.00,1
123653,done,600030.XSHG,2007-06-01 11:26:00,buy,long,57.51,0.10,1
123653,done,601398.XSHG,2007-06-01 11:30:00,buy,long,5.62,0.10,1
123653,done,600019.XSHG,2007-06-01 11:33:00,buy,long,12.19,0.10,1
123653,done,000858.XSHE,2007-06-01 11:44:00,sell,long,31.75,0.00,1
123653,done,600104.XSHG,2007-06-01 12:06:00,sell,long,16.09,0.00,1
123653,done,600104.XSHG,2007-06-01 12:07:00,buy,long,16.22,0.10,1
123653,done,000002.XSHE,2007-06-01 12:17:00,sell,long,18.45,0.00,1
123653,done,600030.XSHG,2007-06-01 12:18:00,sell,long,56.20,0.00,1
123653,done,600887.XSHG,2007-06-01 12:42:00,buy,long,35.10,0.10,1
123653,done,601398.XSHG,2007-06-01 12:42:00,sell,long,5.48,0.00,1
123653,done,600585.XSHG,2007-06-01 13:01:00,buy,long,51.01,0.10,1
123653,done,600019.XSHG,2007-06-01 13:01:00,sell,long,11.70,0.00,1
123653,done,600050.XSHG,2007-06-01 13:02:00,sell,long,5.94,0.00,1
123653,done,600000.XSHG,2007-06-01 13:03:00,sell,long,33.59,0.00,1
123653,done,600887.XSHG,2007-06-01 13:04:00,sell,long,34.10,0.00,1
123653,done,600028.XSHG,2007-06-01 13:04:00,sell,long,14.50,0.00,1
123653,done,600028.XSHG,2007-06-01 13:05:00,buy,long,14.38,0.10,1
123653,done,000002.XSHE,2007-06-01 13:05:00,buy,long,17.98,0.10,1
123653,done,000858.XSHE,2007-06-01 13:12:00,buy,long,30.65,0.10,1
123653,done,000858.XSHE,2007-06-01 13:17:00,sell,long,30.20,0.00,1
123653,done,000858.XSHE,2007-06-01 13:27:00,buy,long,30.42,0.10,1
123653,done,600000.XSHG,2007-06-01 13:28:00,buy,long,33.02,0.10,1
