id,status,symbol,time,type,trend,price,balance_rate,try_count
123653,done,600019.XSHG,2009-07-01 09:31:00,sell,long,6.99,0.00,1
123653,done,000858.XSHE,2009-07-01 09:35:00,buy,long,19.89,0.10,1
123653,done,000858.XSHE,2009-07-01 09:46:00,sell,long,19.78,0.00,1
123653,done,601398.XSHG,2009-07-01 09:47:00,sell,long,5.31,0.00,1
123653,done,600019.XSHG,2009-07-01 09:50:00,buy,long,7.17,0.10,1
123653,done,600104.XSHG,2009-07-01 09:58:00,sell,long,14.70,0.00,1
123653,done,600585.XSHG,2009-07-01 10:02:00,buy,long,41.62,0.10,1
123653,done,000001.XSHE,2009-07-01 10:47:00,buy,long,22.24,0.10,1
123653,done,000858.XSHE,2009-07-01 10:50:00,buy,long,19.91,0.10,1
123653,done,601398.XSHG,2009-07-01 10:54:00,buy,long,5.46,0.10,1
123653,done,601166.XSHG,2009-07-01 10:58:00,sell,long,38.21,0.00,1
123653,done,601328.XSHG,2009-07-01 11:01:00,sell,long,9.21,0.00,1
123653,done,600000.XSHG,2009-07-01 11:24:00,sell,long,23.73,0.00,1
123653,done,601318.XSHG,2009-07-01 11:26:00,sell,long,51.65,0.00,1
123653,done,000858.XSHE,2009-07-01 11:56:00,sell,long,19.79,0.00,1
123653,done,600000.XSHG,2009-07-01 12:02:00,buy,long,23.81,0.10,1
123653,done,601328.XSHG,2009-07-01 12:09:00,buy,long,9.30,0.10,1
123653,done,601939.XSHG,2009-07-01 12:22:00,sell,long,6.19,0.00,1
123653,done,601166.XSHG,2009-07-01 12:24:00,buy,long,38.91,0.10,1
123653,done,600030.XSHG,2009-07-01 12:45:00,buy,long,29.00,0.10,1
123653,done,601328.XSHG,2009-07-01 12:56:00,sell,long,9.65,0.00,1
123653,done,600019.XSHG,2009-07-01 13:11:00,sell,long,7.38,0.00,1
123653,done,000001.XSHE,2009-07-01 13:18:00,sell,long,23.32,0.00,1
