id,status,symbol,time,type,trend,price,balance_rate,try_count
123653,done,600028.XSHG,2007-10-12 09:31:00,sell,long,22.52,0.00,1
123653,done,600028.XSHG,2007-10-12 09:33:00,buy,long,22.45,0.10,1
123653,done,000858.XSHE,2007-10-12 09:38:00,sell,long,48.97,0.00,1
123653,done,600104.XSHG,2007-10-12 09:38:00,sell,long,30.43,0.00,1
123653,done,600019.XSHG,2007-10-12 09:39:00,sell,long,19.60,0.00,1
123653,done,600000.XSHG,2007-10-12 09:39:00,sell,long,56.93,0.00,1
123653,done,000858.XSHE,2007-10-12 09:39:00,buy,long,49.18,0.10,1
123653,done,600104.XSHG,2007-10-12 09:51:00,buy,long,29.83,0.10,1
123653,done,601398.XSHG,2007-10-12 09:53:00,buy,long,7.57,0.10,1
123653,done,000001.XSHE,2007-10-12 09:54:00,sell,long,40.10,0.00,1
123653,done,600104.XSHG,2007-10-12 10:04:00,sell,long,30.86,0.00,1
123653,done,000002.XSHE,2007-10-12 10:25:00,sell,long,32.80,0.00,1
123653,done,000858.XSHE,2007-10-12 10:28:00,sell,long,48.10,0.00,1
123653,done,000858.XSHE,2007-10-12 10:29:00,buy,long,48.09,0.10,1
123653,done,600028.XSHG,2007-10-12 10:49:00,sell,long,23.49,0.00,1
123653,done,600028.XSHG,2007-10-12 11:04:00,buy,long,23.88,0.10,1
123653,done,000858.XSHE,2007-10-12 11:14:00,sell,long,48.10,0.00,1
123653,done,600000.XSHG,2007-10-12 11:15:00,buy,long,55.93,0.10,1
123653,done,600519.XSHG,2007-10-12 11:16:00,sell,long,172.10,0.00,1
123653,done,600104.XSHG,2007-10-12 11:17:00,buy,long,30.20,0.10,1
123653,done,600028.XSHG,2007-10-12 11:23:00,sell,long,22.80,0.00,1
123653,done,600585.XSHG,2007-10-12 11:25:00,sell,long,89.51,0.00,1
123653,done,600028.XSHG,2007-10-12 11:25:00,buy,long,22.40,0.10,1
123653,done,000001.XSHE,2007-10-12 11:26:00,buy,long,38.90,0.10,1
123653,done,601166.XSHG,2007-10-12 11:27:00,buy,long,63.00,0.10,1
123653,done,000651.XSHE,2007-10-12 11:28:00,buy,long,42.05,0.10,1
123653,done,000001.XSHE,2007-10-12 11:31:00,sell,long,38.40,0.00,1
123653,done,600000.XSHG,2007-10-12 11:31:00,sell,long,53.00,0.00,1
123653,done,601398.XSHG,2007-10-12 11:32:00,sell,long,7.39,0.00,1
123653,done,600050.XSHG,2007-10-12 11:33:00,sell,long,9.99,0.00,1
123653,done,601328.XSHG,2007-10-12 11:33:00,sell,long,14.20,0.00,1
123653,done,600019.XSHG,2007-10-12 11:34:00,buy,long,18.76,0.10,1
123653,done,600000.XSHG,2007-10-12 11:35:00,buy,long,53.00,0.10,1
123653,done,600104.XSHG,2007-10-12 11:35:00,sell,long,29.11,0.00,1
123653,done,600016.XSHG,2007-10-12 11:37:00,sell,long,16.15,0.00,1
123653,done,601628.XSHG,2007-10-12 11:37:00,buy,long,68.16,0.10,1
123653,done,000002.XSHE,2007-10-12 11:40:00,buy,long,31.60,0.10,1
123653,done,600104.XSHG,2007-10-12 11:42:00,buy,long,29.96,0.10,1
123653,done,000858.XSHE,2007-10-12 11:50:00,buy,long,46.78,0.10,1
123653,done,600000.XSHG,2007-10-12 11:59:00,sell,long,54.13,0.00,1
123653,done,000858.XSHE,2007-10-12 12:08:00,sell,long,47.80,0.00,1
123653,done,000858.XSHE,2007-10-12 12:09:00,buy,long,48.00,0.10,1
123653,done,600000.XSHG,2007-10-12 12:09:00,buy,long,56.00,0.10,1
123653,done,601398.XSHG,2007-10-12 12:10:00,buy,long,7.58,0.10,1
123653,done,000002.XSHE,2007-10-12 12:45:00,sell,long,33.14,0.00,1
123653,done,601328.XSHG,2007-10-12 12:52:00,buy,long,14.58,0.10,1
123653,done,600519.XSHG,2007-10-12 13:05:00,buy,long,177.10,0.10,1
123653,done,600050.XSHG,2007-10-12 13:17:00,buy,long,10.65,0.10,1
123653,done,601166.XSHG,2007-10-12 13:25:00,sell,long,64.87,0.00,1
123653,done,601628.XSHG,2007-10-12 13:25:00,sell,long,71.32,0.00,1
