id,status,symbol,time,type,trend,price,balance_rate,try_count
123653,done,600028.XSHG,2007-11-01 09:30:00,sell,long,27.50,0.00,1
123653,done,600028.XSHG,2007-11-01 09:31:00,buy,long,28.00,0.10,1
123653,done,000858.XSHE,2007-11-01 09:31:00,sell,long,44.50,0.00,1
123653,done,600019.XSHG,2007-11-01 09:32:00,sell,long,17.97,0.00,1
123653,done,600104.XSHG,2007-11-01 09:32:00,sell,long,25.75,0.00,1
123653,done,600000.XSHG,2007-11-01 09:51:00,sell,long,59.20,0.00,1
123653,done,601398.XSHG,2007-11-01 09:51:00,sell,long,8.84,0.00,1
123653,done,600104.XSHG,2007-11-01 09:57:00,buy,long,25.46,0.10,1
123653,done,600519.XSHG,2007-11-01 10:08:00,sell,long,187.50,0.00,1
123653,done,600104.XSHG,2007-11-01 10:41:00,sell,long,24.80,0.00,1
123653,done,000002.XSHE,2007-11-01 11:47:00,buy,long,39.68,0.10,1
