id,status,symbol,time,type,trend,price,balance_rate,try_count
123653,done,600519.XSHG,2007-04-04 09:43:00,sell,long,96.00,0.00,1
123653,done,600519.XSHG,2007-04-04 09:47:00,buy,long,96.58,0.10,1
123653,done,000858.XSHE,2007-04-04 09:53:00,sell,long,27.53,0.00,1
123653,done,000858.XSHE,2007-04-04 09:55:00,buy,long,27.64,0.10,1
123653,done,000001.XSHE,2007-04-04 09:59:00,buy,long,19.73,0.10,1
123653,done,600519.XSHG,2007-04-04 10:01:00,sell,long,97.86,0.00,1
123653,done,600519.XSHG,2007-04-04 10:09:00,buy,long,96.69,0.10,1
123653,done,600030.XSHG,2007-04-04 10:25:00,buy,long,47.20,0.10,1
123653,done,600000.XSHG,2007-04-04 10:59:00,buy,long,28.65,0.10,1
123653,done,000858.XSHE,2007-04-04 11:21:00,sell,long,28.65,0.00,1
123653,done,000858.XSHE,2007-04-04 11:22:00,buy,long,28.68,0.10,1
