id,status,symbol,time,type,trend,price,balance_rate,try_count
123653,done,600000.XSHG,2009-03-05 09:31:00,buy,long,19.20,0.10,1
123653,done,000002.XSHE,2009-03-05 09:31:00,buy,long,8.02,0.10,1
123653,done,600030.XSHG,2009-03-05 09:36:00,sell,long,23.40,0.00,1
123653,done,601628.XSHG,2009-03-05 09:37:00,buy,long,21.65,0.10,1
123653,done,600030.XSHG,2009-03-05 09:38:00,buy,long,23.51,0.10,1
123653,done,600028.XSHG,2009-03-05 09:41:00,sell,long,8.54,0.00,1
123653,done,600585.XSHG,2009-03-05 09:49:00,sell,long,37.40,0.00,1
123653,done,600104.XSHG,2009-03-05 10:07:00,buy,long,8.89,0.10,1
123653,done,600104.XSHG,2009-03-05 10:29:00,sell,long,9.04,0.00,1
123653,done,000001.XSHE,2009-03-05 11:00:00,sell,long,15.33,0.00,1
123653,done,000001.XSHE,2009-03-05 11:01:00,buy,long,15.39,0.10,1
123653,done,601939.XSHG,2009-03-05 11:25:00,buy,long,4.27,0.10,1
123653,done,600104.XSHG,2009-03-05 11:25:00,buy,long,8.87,0.10,1
123653,done,601398.XSHG,2009-03-05 11:29:00,buy,long,3.93,0.10,1
123653,done,601328.XSHG,2009-03-05 11:30:00,sell,long,5.76,0.00,1
123653,done,600585.XSHG,2009-03-05 11:43:00,buy,long,35.35,0.10,1
123653,done,000858.XSHE,2009-03-05 11:46:00,sell,long,15.37,0.00,1
123653,done,600104.XSHG,2009-03-05 11:54:00,sell,long,8.68,0.00,1
123653,done,601328.XSHG,2009-03-05 11:59:00,buy,long,5.59,0.10,1
123653,done,600519.XSHG,2009-03-05 12:02:00,sell,long,120.48,0.00,1
123653,done,600104.XSHG,2009-03-05 12:05:00,buy,long,8.84,0.10,1
123653,done,601398.XSHG,2009-03-05 12:10:00,sell,long,3.83,0.00,1
123653,done,600104.XSHG,2009-03-05 12:13:00,sell,long,8.73,0.00,1
123653,done,600030.XSHG,2009-03-05 12:49:00,sell,long,22.50,0.00,1
123653,done,600104.XSHG,2009-03-05 13:02:00,buy,long,8.89,0.10,1
123653,done,601398.XSHG,2009-03-05 13:18:00,buy,long,3.95,0.10,1
123653,done,601328.XSHG,2009-03-05 13:21:00,sell,long,5.70,0.00,1
