id,status,symbol,time,type,trend,price,balance_rate,try_count
123653,done,600030.XSHG,2009-07-06 09:30:00,sell,long,30.20,0.00,1
123653,done,600030.XSHG,2009-07-06 09:31:00,buy,long,30.35,0.10,1
123653,done,600028.XSHG,2009-07-06 09:31:00,buy,long,11.65,0.10,1
123653,done,000858.XSHE,2009-07-06 09:31:00,buy,long,20.18,0.10,1
123653,done,600000.XSHG,2009-07-06 09:32:00,buy,long,25.06,0.10,1
123653,done,601088.XSHG,2009-07-06 09:33:00,sell,long,34.15,0.00,1
123653,done,601318.XSHG,2009-07-06 09:35:00,buy,long,56.40,0.10,1
123653,done,601088.XSHG,2009-07-06 09:36:00,buy,long,34.40,0.10,1
123653,done,601857.XSHG,2009-07-06 09:42:00,sell,long,15.15,0.00,1
123653,done,601939.XSHG,2009-07-06 09:43:00,sell,long,6.43,0.00,1
123653,done,601857.XSHG,2009-07-06 09:44:00,buy,long,15.24,0.10,1
123653,done,601328.XSHG,2009-07-06 09:48:00,buy,long,9.82,0.10,1
123653,done,000002.XSHE,2009-07-06 09:51:00,sell,long,14.93,0.00,1
123653,done,601939.XSHG,2009-07-06 09:55:00,buy,long,6.56,0.10,1
123653,done,600019.XSHG,2009-07-06 10:06:00,buy,long,7.53,0.10,1
123653,done,601088.XSHG,2009-07-06 10:38:00,sell,long,33.33,0.00,1
123653,done,600030.XSHG,2009-07-06 10:42:00,sell,long,31.40,0.00,1
123653,done,600030.XSHG,2009-07-06 10:43:00,buy,long,31.55,0.10,1
123653,done,601088.XSHG,2009-07-06 11:15:00,buy,long,33.01,0.10,1
123653,done,601328.XSHG,2009-07-06 11:41:00,sell,long,9.99,0.00,1
123653,done,600104.XSHG,2009-07-06 11:46:00,sell,long,16.45,0.00,1
123653,done,600019.XSHG,2009-07-06 11:51:00,sell,long,7.75,0.00,1
123653,done,601088.XSHG,2009-07-06 12:29:00,sell,long,34.09,0.00,1
123653,done,600887.XSHG,2009-07-06 12:31:00,sell,long,15.25,0.00,1
123653,done,601088.XSHG,2009-07-06 13:23:00,buy,long,33.40,0.10,1
