id,status,symbol,time,type,trend,price,balance_rate,try_count
123653,done,000651.XSHE,2009-02-20 09:31:00,buy,long,24.70,0.10,1
123653,done,000858.XSHE,2009-02-20 09:31:00,buy,long,16.31,0.10,1
123653,done,601857.XSHG,2009-02-20 09:31:00,buy,long,11.49,0.10,1
123653,done,600019.XSHG,2009-02-20 09:32:00,buy,long,6.04,0.10,1
123653,done,000858.XSHE,2009-02-20 09:33:00,sell,long,16.19,0.00,1
123653,done,600019.XSHG,2009-02-20 10:02:00,sell,long,5.88,0.00,1
123653,done,600585.XSHG,2009-02-20 10:32:00,buy,long,38.50,0.10,1
123653,done,600519.XSHG,2009-02-20 10:58:00,buy,long,127.02,0.10,1
123653,done,000858.XSHE,2009-02-20 11:13:00,buy,long,16.25,0.10,1
123653,done,600104.XSHG,2009-02-20 12:51:00,buy,long,8.36,0.10,1
123653,done,600585.XSHG,2009-02-20 13:02:00,sell,long,36.62,0.00,1
123653,done,600104.XSHG,2009-02-20 13:04:00,sell,long,8.50,0.00,1
123653,done,600104.XSHG,2009-02-20 13:06:00,buy,long,8.58,0.10,1
123653,done,600104.XSHG,2009-02-20 13:15:00,sell,long,8.44,0.00,1
123653,done,600104.XSHG,2009-02-20 13:16:00,buy,long,8.45,0.10,1
123653,done,600019.XSHG,2009-02-20 13:26:00,buy,long,6.08,0.10,1
