id,status,symbol,time,type,trend,price,balance_rate,try_count
123653,done,600104.XSHG,2007-07-16 09:37:00,sell,long,19.73,0.00,1
123653,done,601318.XSHG,2007-07-16 09:42:00,buy,long,81.55,0.10,1
123653,done,600104.XSHG,2007-07-16 10:21:00,buy,long,19.95,0.10,1
123653,done,600030.XSHG,2007-07-16 10:37:00,buy,long,55.02,0.10,1
123653,done,600104.XSHG,2007-07-16 10:47:00,sell,long,19.70,0.00,1
123653,done,000001.XSHE,2007-07-16 10:47:00,sell,long,27.29,0.00,1
123653,done,601166.XSHG,2007-07-16 10:51:00,sell,long,37.18,0.00,1
123653,done,601318.XSHG,2007-07-16 11:37:00,sell,long,84.24,0.00,1
123653,done,600030.XSHG,2007-07-16 11:53:00,sell,long,54.14,0.00,1
123653,done,600585.XSHG,2007-07-16 12:19:00,buy,long,48.58,0.10,1
123653,done,000002.XSHE,2007-07-16 12:20:00,buy,long,20.70,0.10,1
123653,done,000001.XSHE,2007-07-16 12:20:00,buy,long,26.90,0.10,1
123653,done,600104.XSHG,2007-07-16 13:00:00,buy,long,20.28,0.10,1
