id,status,symbol,time,type,trend,price,balance_rate,try_count
123653,done,600030.XSHG,2007-04-27 09:32:00,buy,long,52.00,0.10,1
123653,done,600030.XSHG,2007-04-27 09:41:00,sell,long,53.10,0.00,1
123653,done,600030.XSHG,2007-04-27 10:05:00,buy,long,54.55,0.10,1
123653,done,000858.XSHE,2007-04-27 10:13:00,sell,long,33.30,0.00,1
123653,done,000858.XSHE,2007-04-27 10:30:00,buy,long,33.60,0.10,1
123653,done,000858.XSHE,2007-04-27 10:49:00,sell,long,33.20,0.00,1
123653,done,600030.XSHG,2007-04-27 10:51:00,sell,long,53.40,0.00,1
123653,done,600030.XSHG,2007-04-27 10:55:00,buy,long,53.55,0.10,1
123653,done,600887.XSHG,2007-04-27 10:55:00,sell,long,28.70,0.00,1
123653,done,600030.XSHG,2007-04-27 11:34:00,sell,long,54.82,0.00,1
123653,done,000858.XSHE,2007-04-27 12:05:00,buy,long,33.70,0.10,1
123653,done,600030.XSHG,2007-04-27 12:47:00,buy,long,54.12,0.10,1
123653,done,000858.XSHE,2007-04-27 12:50:00,sell,long,33.48,0.00,1
123653,done,000858.XSHE,2007-04-27 13:00:00,buy,long,33.65,0.10,1
123653,done,000858.XSHE,2007-04-27 13:15:00,sell,long,33.40,0.00,1
