id,status,symbol,time,type,trend,price,balance_rate,try_count
123653,done,600000.XSHG,2009-09-07 09:30:00,buy,long,20.48,0.10,1
123653,done,601318.XSHG,2009-09-07 09:31:00,buy,long,50.35,0.10,1
123653,done,600887.XSHG,2009-09-07 09:32:00,buy,long,17.82,0.10,1
123653,done,601166.XSHG,2009-09-07 09:32:00,sell,long,33.85,0.00,1
123653,done,601328.XSHG,2009-09-07 09:38:00,buy,long,9.05,0.10,1
123653,done,600019.XSHG,2009-09-07 09:39:00,buy,long,7.19,0.10,1
123653,done,600030.XSHG,2009-09-07 09:44:00,buy,long,27.18,0.10,1
123653,done,601939.XSHG,2009-09-07 09:46:00,sell,long,5.82,0.00,1
123653,done,000858.XSHE,2009-09-07 10:05:00,sell,long,24.25,0.00,1
123653,done,000858.XSHE,2009-09-07 10:13:00,buy,long,24.02,0.10,1
123653,done,601328.XSHG,2009-09-07 10:45:00,sell,long,8.86,0.00,1
123653,done,601939.XSHG,2009-09-07 12:20:00,buy,long,5.72,0.10,1
123653,done,000858.XSHE,2009-09-07 12:54:00,sell,long,24.15,0.00,1
