id,status,symbol,time,type,trend,price,balance_rate,try_count
123653,done,600000.XSHG,2007-01-04 09:30:00,sell,long,22.12,0.00,1
123653,done,600519.XSHG,2007-01-04 09:30:00,buy,long,90.00,0.10,1
123653,done,600028.XSHG,2007-01-04 09:31:00,buy,long,9.50,0.10,1
123653,done,600019.XSHG,2007-01-04 09:31:00,buy,long,9.02,0.10,1
123653,done,600000.XSHG,2007-01-04 09:31:00,buy,long,22.30,0.10,1
123653,done,600104.XSHG,2007-01-04 09:32:00,sell,long,8.48,0.00,1
123653,done,600104.XSHG,2007-01-04 09:36:00,buy,long,8.31,0.10,1
123653,done,000858.XSHE,2007-01-04 09:37:00,sell,long,24.20,0.00,1
123653,done,000858.XSHE,2007-01-04 09:38:00,buy,long,24.26,0.10,1
123653,done,000002.XSHE,2007-01-04 09:38:00,sell,long,16.00,0.00,1
123653,done,600030.XSHG,2007-01-04 09:39:00,sell,long,28.40,0.00,1
123653,done,600030.XSHG,2007-01-04 09:42:00,buy,long,28.75,0.10,1
123653,done,600028.XSHG,2007-01-04 09:42:00,sell,long,9.79,0.00,1
123653,done,600019.XSHG,2007-01-04 09:43:00,sell,long,9.30,0.00,1
123653,done,600028.XSHG,2007-01-04 09:45:00,buy,long,9.95,0.10,1
123653,done,600019.XSHG,2007-01-04 09:46:00,buy,long,9.51,0.10,1
123653,done,600519.XSHG,2007-01-04 09:52:00,sell,long,89.00,0.00,1
123653,done,600050.XSHG,2007-01-04 09:52:00,sell,long,4.98,0.00,1
123653,done,000002.XSHE,2007-01-04 09:53:00,buy,long,16.32,0.10,1
123653,done,600104.XSHG,2007-01-04 10:16:00,sell,long,8.47,0.00,1
123653,done,600104.XSHG,2007-01-04 10:20:00,buy,long,8.56,0.10,1
123653,done,600104.XSHG,2007-01-04 10:33:00,sell,long,8.75,0.00,1
123653,done,600104.XSHG,2007-01-04 10:58:00,buy,long,8.84,0.10,1
123653,done,000651.XSHE,2007-01-04 10:58:00,sell,long,12.48,0.00,1
123653,done,000001.XSHE,2007-01-04 11:12:00,sell,long,14.82,0.00,1
123653,done,000001.XSHE,2007-01-04 11:16:00,buy,long,14.93,0.10,1
123653,done,600000.XSHG,2007-01-04 11:23:00,sell,long,23.31,0.00,1
123653,done,600000.XSHG,2007-01-04 11:24:00,buy,long,23.35,0.10,1
123653,done,600519.XSHG,2007-01-04 11:26:00,buy,long,89.85,0.10,1
123653,done,600104.XSHG,2007-01-04 11:29:00,sell,long,8.64,0.00,1
123653,done,000858.XSHE,2007-01-04 11:31:00,sell,long,24.46,0.00,1
123653,done,600104.XSHG,2007-01-04 11:41:00,buy,long,8.50,0.10,1
123653,done,600519.XSHG,2007-01-04 11:56:00,sell,long,88.80,0.00,1
123653,done,600000.XSHG,2007-01-04 12:08:00,sell,long,22.30,0.00,1
123653,done,600000.XSHG,2007-01-04 12:11:00,buy,long,22.19,0.10,1
123653,done,600104.XSHG,2007-01-04 12:23:00,sell,long,8.40,0.00,1
123653,done,600887.XSHG,2007-01-04 12:44:00,buy,long,26.00,0.10,1
123653,done,600104.XSHG,2007-01-04 12:47:00,buy,long,8.55,0.10,1
123653,done,600104.XSHG,2007-01-04 12:54:00,sell,long,8.68,0.00,1
123653,done,600000.XSHG,2007-01-04 13:18:00,sell,long,21.00,0.00,1
123653,done,600104.XSHG,2007-01-04 13:18:00,buy,long,8.48,0.10,1
123653,done,600000.XSHG,2007-01-04 13:19:00,buy,long,20.50,0.10,1
123653,done,600030.XSHG,2007-01-04 13:20:00,sell,long,27.70,0.00,1
123653,done,000002.XSHE,2007-01-04 13:22:00,sell,long,15.30,0.00,1
123653,done,600104.XSHG,2007-01-04 13:22:00,sell,long,8.38,0.00,1
123653,done,600030.XSHG,2007-01-04 13:23:00,buy,long,27.50,0.10,1
123653,done,600019.XSHG,2007-01-04 13:26:00,sell,long,9.12,0.00,1
123653,done,600000.XSHG,2007-01-04 13:29:00,sell,long,21.62,0.00,1
