id,status,symbol,time,type,trend,price,balance_rate,try_count
123653,done,601166.XSHG,2012-03-22 09:30:00,sell,long,6.62,0.00,1
123653,done,601888.XSHG,2012-03-22 09:30:00,sell,long,12.52,0.00,1
