id,status,symbol,time,type,trend,price,balance_rate,try_count
123653,done,002304.XSHE,2017-05-18 09:30:00,buy,long,77.67,0.10,1
123653,done,600585.XSHG,2017-05-18 09:30:00,buy,long,18.65,0.10,1
