id,status,symbol,time,type,trend,price,balance_rate,try_count
123653,done,601888.XSHG,2012-04-09 09:30:00,buy,long,12.18,0.10,1
123653,done,600585.XSHG,2012-04-09 09:30:00,buy,long,13.66,0.10,1
