id,status,symbol,time,type,trend,price,balance_rate,try_count
123653,done,601318.XSHG,2010-09-10 09:30:00,sell,long,20.74,0.00,1
123653,done,000651.XSHE,2010-09-10 09:30:00,sell,long,5.21,0.00,1
123653,done,600018.XSHG,2010-09-10 09:30:00,buy,long,3.43,0.10,1
