id,status,symbol,time,type,trend,price,balance_rate,try_count
123653,done,601998.XSHG,2013-09-23 09:30:00,sell,long,3.19,0.00,1
123653,done,601857.XSHG,2013-09-23 09:30:00,sell,long,7.10,0.00,1
