id,status,symbol,time,type,trend,price,balance_rate,try_count
123653,done,600276.XSHG,2009-03-31 09:30:00,sell,long,4.66,0.00,1
123653,done,601857.XSHG,2009-03-31 09:30:00,sell,long,8.87,0.00,1
