id,status,symbol,time,type,trend,price,balance_rate,try_count
123653,done,002304.XSHE,2012-08-14 09:30:00,sell,long,86.31,0.00,1
123653,done,601888.XSHG,2012-08-14 09:30:00,sell,long,13.55,0.00,1
