id,status,symbol,time,type,trend,price,balance_rate,try_count
123653,done,000333.XSHE,2017-08-17 09:30:00,buy,long,37.16,0.10,1
123653,done,600028.XSHG,2017-08-17 09:30:00,buy,long,5.11,0.10,1
