id,status,symbol,time,type,trend,price,balance_rate,try_count
12300001,pendding,601398.XSHG,2015-05-28 09:30:00,sell,long,5.23,0.00,1
12300001,pendding,601939.XSHG,2015-05-28 09:30:00,sell,long,6.56,0.00,1
12300001,pendding,601318.XSHG,2015-05-28 09:30:00,sell,long,88.14,0.00,1
12300001,pendding,601857.XSHG,2015-05-28 09:30:00,sell,long,12.77,0.00,1
12300001,pendding,601288.XSHG,2015-05-28 09:30:00,sell,long,3.77,0.00,1
12300001,pendding,600519.XSHG,2015-05-28 09:30:00,sell,long,269.00,0.00,1
12300001,pendding,601988.XSHG,2015-05-28 09:30:00,sell,long,4.52,0.00,1
12300001,pendding,600036.XSHG,2015-05-28 09:30:00,sell,long,18.50,0.00,1
12300001,pendding,600028.XSHG,2015-05-28 09:30:00,sell,long,7.72,0.00,1
12300001,pendding,002415.XSHE,2015-05-28 09:30:00,sell,long,47.69,0.00,1
