id,status,symbol,time,type,trend,price,balance_rate,try_count
12300001,pendding,601318.XSHG,2010-03-09 09:30:00,buy,long,46.60,0.10,1
12300001,pendding,601988.XSHG,2010-03-09 09:30:00,buy,long,4.16,0.10
12300001,pendding,601628.XSHG,2010-03-09 09:30:00,buy,long,27.64,0.10
12300001,pendding,601088.XSHG,2010-03-09 09:30:00,buy,long,29.04,0.10
12300001,pendding,601166.XSHG,2010-03-09 09:30:00,buy,long,36.04,0.10
12300001,pendding,000651.XSHE,2010-03-09 09:30:00,buy,long,26.70,0.10
12300001,pendding,601601.XSHG,2010-03-09 09:30:00,buy,long,25.12,0.10
12300001,pendding,600104.XSHG,2010-03-09 09:30:00,buy,long,21.97,0.10
12300001,pendding,601998.XSHG,2010-03-09 09:30:00,buy,long,7.02,0.10
12300001,pendding,000001.XSHE,2010-03-09 09:30:00,buy,long,23.84,0.10
12300001,pendding,600585.XSHG,2010-03-09 09:30:00,buy,long,41.88,0.10
