id,status,symbol,time,type,trend,price,balance_rate,try_count
12300001,pendding,601939.XSHG,2013-07-12 09:30:00,buy,long,4.50,0.10,1
12300001,pendding,601318.XSHG,2013-07-12 09:30:00,buy,long,35.62,0.10,1
12300001,pendding,601857.XSHG,2013-07-12 09:30:00,buy,long,8.13,0.10,1
12300001,pendding,601288.XSHG,2013-07-12 09:30:00,buy,long,2.54,0.10,1
12300001,pendding,601988.XSHG,2013-07-12 09:30:00,buy,long,2.70,0.10,1
12300001,pendding,600036.XSHG,2013-07-12 09:30:00,buy,long,11.88,0.10,1
12300001,pendding,601628.XSHG,2013-07-12 09:30:00,buy,long,13.92,0.10,1
12300001,pendding,600028.XSHG,2013-07-12 09:30:00,buy,long,4.62,0.10,1
12300001,pendding,000858.XSHE,2013-07-12 09:30:00,buy,long,20.48,0.10,1
12300001,pendding,600900.XSHG,2013-07-12 09:30:00,buy,long,7.04,0.10,1
12300001,pendding,601088.XSHG,2013-07-12 09:30:00,buy,long,16.49,0.10,1
