id,status,symbol,time,type,trend,price,balance_rate,try_count
12300001,pendding,601398.XSHG,2016-02-19 09:30:00,buy,long,4.04,0.10,1
12300001,pendding,601318.XSHG,2016-02-19 09:30:00,buy,long,29.91,0.10,1
12300001,pendding,601857.XSHG,2016-02-19 09:30:00,buy,long,7.42,0.10,1
12300001,pendding,601288.XSHG,2016-02-19 09:30:00,buy,long,2.96,0.10,1
12300001,pendding,601988.XSHG,2016-02-19 09:30:00,buy,long,3.23,0.10,1
12300001,pendding,600036.XSHG,2016-02-19 09:30:00,buy,long,14.82,0.10,1
12300001,pendding,601628.XSHG,2016-02-19 09:30:00,buy,long,20.23,0.10,1
12300001,pendding,600028.XSHG,2016-02-19 09:30:00,buy,long,4.42,0.10,1
12300001,pendding,601328.XSHG,2016-02-19 09:30:00,buy,long,5.28,0.10,1
12300001,pendding,600900.XSHG,2016-02-19 09:30:00,buy,long,12.13,0.10,1
