id,status,symbol,time,type,trend,price,balance_rate,try_count
12300001,pendding,601398.XSHG,2011-04-20 09:30:00,sell,long,4.56,0.00,1
12300001,pendding,601318.XSHG,2011-04-20 09:30:00,sell,long,52.71,0.00
12300001,pendding,601628.XSHG,2011-04-20 09:30:00,sell,long,21.64,0.00
12300001,pendding,601328.XSHG,2011-04-20 09:30:00,sell,long,5.96,0.00
12300001,pendding,600900.XSHG,2011-04-20 09:30:00,sell,long,8.14,0.00
12300001,pendding,601166.XSHG,2011-04-20 09:30:00,sell,long,30.48,0.00
12300001,pendding,600000.XSHG,2011-04-20 09:30:00,sell,long,14.54,0.00
12300001,pendding,601998.XSHG,2011-04-20 09:30:00,sell,long,5.65,0.00
12300001,pendding,600276.XSHG,2011-04-20 09:30:00,buy,long,47.80,0.10
12300001,pendding,002304.XSHE,2011-04-20 09:30:00,buy,long,213.25,0.10
12300001,pendding,601888.XSHG,2011-04-20 09:30:00,buy,long,28.66,0.10
