id,status,symbol,time,type,trend,price,balance_rate,try_count
123653,done,000651.XSHE,2018-11-08 09:30:00,buy,long,37.58,0.10,1
123653,done,000651.XSHE,2018-11-08 09:30:00,buy,long,37.58,0.10,1
123653,done,000651.XSHE,2018-11-08 09:30:00,buy,long,37.58,0.10,1
