id,status,symbol,time,type,trend,price,balance_rate,try_count,order_id,strategy_id
123653,done,600519.XSHG,2006-08-18 10:29:00,buy,long,27.21,0.10,1,3E573321-3F08-4CC8-BD63-DFF05195AC0F,38DF7992-2198-40DF-A019-D5E05ACC1482
123653,done,600519.XSHG,2006-08-18 10:29:00,buy,long,27.21,0.10,1,F7454DB5-4758-4C56-92C6-81C13FC0772D,555E038F-B5E5-4B99-AA10-DB157AD4B7BB
123653,done,600519.XSHG,2006-08-21 10:29:00,sell,long,27.04,0.00,1,3E573321-3F08-4CC8-BD63-DFF05195AC0F,38DF7992-2198-40DF-A019-D5E05ACC1482
123653,done,600519.XSHG,2006-08-21 10:29:00,sell,long,27.04,0.00,1,F7454DB5-4758-4C56-92C6-81C13FC0772D,555E038F-B5E5-4B99-AA10-DB157AD4B7BB
123653,done,600519.XSHG,2006-08-21 10:29:00,sell,long,27.04,0.00,1,DCFBB08F-9D65-4D0D-A763-159F0DC8C492,BFE3F9EB-F76E-4977-A481-A8B45705136F
123653,done,600519.XSHG,2006-08-22 09:59:00,buy,long,27.45,0.10,1,627839C9-8EE9-4FE3-9F6E-24B7812067DE,3FBFC873-C769-4183-AB6D-BF5A7074B724
123653,done,600519.XSHG,2006-08-22 09:59:00,buy,long,27.45,0.10,1,78252B89-C919-42D8-B2BD-3CF5F08BEE36,38DF7992-2198-40DF-A019-D5E05ACC1482
123653,done,600519.XSHG,2006-08-22 09:59:00,buy,long,27.45,0.10,1,EEFE0F78-3B34-4D48-8243-0E58EC2214D5,BFE3F9EB-F76E-4977-A481-A8B45705136F
123653,done,600519.XSHG,2006-08-22 09:59:00,buy,long,27.45,0.10,1,37371408-4B4B-4ED3-86BA-F4E37D512E6C,7C4A195E-20DE-4E8C-B493-47D700437A46
123653,done,600519.XSHG,2006-08-22 09:59:00,buy,long,27.45,0.10,1,4BE55E48-2361-474A-90CB-AF2E2390A1F6,555E038F-B5E5-4B99-AA10-DB157AD4B7BB
123653,done,600519.XSHG,2006-08-22 10:29:00,buy,long,27.62,0.10,1,FE27AADE-67A4-42D0-BA59-02DE4C7155B2,288316CB-3A74-4629-9C45-A07ACA8419AD
123653,done,600519.XSHG,2006-08-22 10:29:00,buy,long,27.62,0.10,1,C1096A33-6A47-4746-B92D-6B219CB5136C,7F2A2204-8739-4918-A473-3AEEFEDDD2B9
123653,done,600519.XSHG,2006-08-23 09:59:00,sell,long,27.15,0.00,1,EFA7B29A-4A3B-43B2-A737-7174A727C5AD,764B82E0-92D1-4E1C-A661-E34E348123C5
123653,done,600519.XSHG,2006-08-23 09:59:00,sell,long,27.15,0.00,1,C50D2292-AB44-4E28-879D-AC2E6D02A3E1,0C5A98DB-D05D-4804-A04B-C419BEE6DD83
123653,done,600519.XSHG,2006-08-23 09:59:00,sell,long,27.15,0.00,1,C58489B5-6E88-4EDE-A352-4529186E64D2,888E9951-3738-4CBF-8C12-9866EC1D787C
123653,done,600519.XSHG,2006-08-23 09:59:00,sell,long,27.15,0.00,1,78252B89-C919-42D8-B2BD-3CF5F08BEE36,38DF7992-2198-40DF-A019-D5E05ACC1482
123653,done,600519.XSHG,2006-08-23 10:59:00,sell,long,27.07,0.00,1,37371408-4B4B-4ED3-86BA-F4E37D512E6C,7C4A195E-20DE-4E8C-B493-47D700437A46
123653,done,600519.XSHG,2006-08-25 11:29:00,sell,long,26.93,0.00,1,627839C9-8EE9-4FE3-9F6E-24B7812067DE,3FBFC873-C769-4183-AB6D-BF5A7074B724
123653,done,600519.XSHG,2006-08-25 11:29:00,sell,long,26.93,0.00,1,4BE55E48-2361-474A-90CB-AF2E2390A1F6,555E038F-B5E5-4B99-AA10-DB157AD4B7BB
123653,done,600519.XSHG,2006-08-28 09:59:00,sell,long,26.88,0.00,1,EEFE0F78-3B34-4D48-8243-0E58EC2214D5,BFE3F9EB-F76E-4977-A481-A8B45705136F
123653,done,600519.XSHG,2006-08-29 10:29:00,buy,long,27.65,0.10,1,303E22E6-F4AF-4F86-A95F-CCBA6011B462,38DF7992-2198-40DF-A019-D5E05ACC1482
123653,done,600519.XSHG,2006-08-29 10:29:00,buy,long,27.65,0.10,1,86A15CE5-277F-4AA9-A0A2-CA219B8C9287,3FBFC873-C769-4183-AB6D-BF5A7074B724
123653,done,600519.XSHG,2006-08-29 10:29:00,buy,long,27.65,0.10,1,3927024C-4C98-499E-91DF-31037E82B37C,0C5A98DB-D05D-4804-A04B-C419BEE6DD83
123653,done,600519.XSHG,2006-08-29 10:29:00,buy,long,27.65,0.10,1,FE3EFAAB-BAD7-49B8-9223-0A564626EC44,BFE3F9EB-F76E-4977-A481-A8B45705136F
123653,done,600519.XSHG,2006-08-29 10:29:00,buy,long,27.65,0.10,1,DDF19D9C-89EE-4157-A072-8227F70330FE,764B82E0-92D1-4E1C-A661-E34E348123C5
123653,done,600519.XSHG,2006-08-29 10:29:00,buy,long,27.65,0.10,1,1F7E9AEB-A673-4C8D-B6DF-94B42DA15CE6,888E9951-3738-4CBF-8C12-9866EC1D787C
123653,done,600519.XSHG,2006-08-29 10:29:00,buy,long,27.65,0.10,1,E77F0F08-7BE9-4F62-BE13-BE1ED8509A42,7C4A195E-20DE-4E8C-B493-47D700437A46
123653,done,600519.XSHG,2006-08-29 10:29:00,buy,long,27.65,0.10,1,0AC924B8-4DAD-4039-900F-99F15B641C49,342CFE71-E8A8-41AF-B497-505A7A597997
123653,done,600519.XSHG,2006-08-29 10:29:00,buy,long,27.65,0.10,1,C6724F7E-3C46-41DF-B5DC-04AB329B0080,555E038F-B5E5-4B99-AA10-DB157AD4B7BB
123653,done,600519.XSHG,2006-08-30 09:59:00,sell,long,27.95,0.00,1,1F7E9AEB-A673-4C8D-B6DF-94B42DA15CE6,888E9951-3738-4CBF-8C12-9866EC1D787C
123653,done,600519.XSHG,2006-08-30 09:59:00,sell,long,27.95,0.00,1,DDF19D9C-89EE-4157-A072-8227F70330FE,764B82E0-92D1-4E1C-A661-E34E348123C5
123653,done,600519.XSHG,2006-08-30 11:29:00,sell,long,27.60,0.00,1,C6724F7E-3C46-41DF-B5DC-04AB329B0080,555E038F-B5E5-4B99-AA10-DB157AD4B7BB
123653,done,600519.XSHG,2006-08-30 11:29:00,sell,long,27.60,0.00,1,3927024C-4C98-499E-91DF-31037E82B37C,0C5A98DB-D05D-4804-A04B-C419BEE6DD83
123653,done,600519.XSHG,2006-08-30 11:29:00,sell,long,27.60,0.00,1,303E22E6-F4AF-4F86-A95F-CCBA6011B462,38DF7992-2198-40DF-A019-D5E05ACC1482
123653,done,600519.XSHG,2006-08-30 11:29:00,sell,long,27.60,0.00,1,E77F0F08-7BE9-4F62-BE13-BE1ED8509A42,7C4A195E-20DE-4E8C-B493-47D700437A46
123653,done,600519.XSHG,2006-08-31 10:59:00,buy,long,27.83,0.10,1,DE53BB5B-51B2-490B-810B-6E5EC3967278,764B82E0-92D1-4E1C-A661-E34E348123C5
123653,done,600519.XSHG,2006-08-31 10:59:00,buy,long,27.83,0.10,1,45C83EAA-C80B-4CCA-918B-282C63384D4E,888E9951-3738-4CBF-8C12-9866EC1D787C
123653,done,600519.XSHG,2006-08-31 10:59:00,buy,long,27.83,0.10,1,4B40BFAD-988B-4ACA-8CAD-733C8FF2653C,555E038F-B5E5-4B99-AA10-DB157AD4B7BB
123653,done,600519.XSHG,2006-09-01 13:29:00,sell,long,27.60,0.00,1,45C83EAA-C80B-4CCA-918B-282C63384D4E,888E9951-3738-4CBF-8C12-9866EC1D787C
123653,done,600519.XSHG,2006-09-01 13:29:00,sell,long,27.60,0.00,1,DE53BB5B-51B2-490B-810B-6E5EC3967278,764B82E0-92D1-4E1C-A661-E34E348123C5
123653,done,600519.XSHG,2006-09-01 13:29:00,sell,long,27.60,0.00,1,4B40BFAD-988B-4ACA-8CAD-733C8FF2653C,555E038F-B5E5-4B99-AA10-DB157AD4B7BB
123653,done,600519.XSHG,2006-09-04 13:59:00,buy,long,27.73,0.10,1,CC97EB08-2BC2-4DC8-B96D-23A80CF6B209,888E9951-3738-4CBF-8C12-9866EC1D787C
123653,done,600519.XSHG,2006-09-05 09:59:00,sell,long,27.55,0.00,1,CC97EB08-2BC2-4DC8-B96D-23A80CF6B209,888E9951-3738-4CBF-8C12-9866EC1D787C
123653,done,600519.XSHG,2006-09-05 09:59:00,sell,long,27.55,0.00,1,FE27AADE-67A4-42D0-BA59-02DE4C7155B2,288316CB-3A74-4629-9C45-A07ACA8419AD
123653,done,600519.XSHG,2006-09-07 10:29:00,sell,long,27.40,0.00,1,FE3EFAAB-BAD7-49B8-9223-0A564626EC44,BFE3F9EB-F76E-4977-A481-A8B45705136F
123653,done,600519.XSHG,2006-09-14 09:59:00,sell,long,26.77,0.00,1,050E01AD-BC99-41F2-B3DE-2CD2BC5321BF,3EDCE9C4-517A-4CAF-A953-4E74581A99BF
123653,done,600519.XSHG,2006-09-21 09:59:00,sell,long,28.91,0.00,1,C1096A33-6A47-4746-B92D-6B219CB5136C,7F2A2204-8739-4918-A473-3AEEFEDDD2B9
123653,done,600519.XSHG,2006-09-25 10:59:00,buy,long,28.89,0.10,1,5D9CA478-5438-40BF-AFE5-5762B6F436F1,288316CB-3A74-4629-9C45-A07ACA8419AD
123653,done,600519.XSHG,2006-09-25 10:59:00,buy,long,28.89,0.10,1,BE101663-B9DA-4F2E-AC69-E15E0D7D79CF,97FE3147-ADA7-4A37-B3E2-86D67C5A8B18
123653,done,600519.XSHG,2006-09-25 10:59:00,buy,long,28.89,0.10,1,FCD99F5D-B0D3-4AED-A338-8F9364D411C8,888E9951-3738-4CBF-8C12-9866EC1D787C
123653,done,600519.XSHG,2006-09-25 10:59:00,buy,long,28.89,0.10,1,2B53BE45-5DD4-4D09-B88B-FD333CBB8875,86064092-1777-4544-A660-D81F3C44F3F4
123653,done,600519.XSHG,2006-09-25 10:59:00,buy,long,28.89,0.10,1,63AB55BA-11DA-422D-94E5-259F63C6766B,3EDCE9C4-517A-4CAF-A953-4E74581A99BF
123653,done,600519.XSHG,2006-09-25 10:59:00,buy,long,28.89,0.10,1,37D7EACE-0B33-46EF-A105-E772D2109BDD,764B82E0-92D1-4E1C-A661-E34E348123C5
123653,done,600519.XSHG,2006-09-25 10:59:00,buy,long,28.89,0.10,1,16561506-8B32-46D8-B5D5-2E0992EFEB26,38DF7992-2198-40DF-A019-D5E05ACC1482
123653,done,600519.XSHG,2006-09-25 10:59:00,buy,long,28.89,0.10,1,8A0CBDCB-0A23-47A1-94FA-8BA579586C6E,555E038F-B5E5-4B99-AA10-DB157AD4B7BB
123653,done,600519.XSHG,2006-09-25 10:59:00,buy,long,28.89,0.10,1,03106C24-48AC-4065-9ED6-981F7350E72B,0C5A98DB-D05D-4804-A04B-C419BEE6DD83
123653,done,600519.XSHG,2006-09-25 10:59:00,buy,long,28.89,0.10,1,D875F88F-1DE2-445D-A0E6-389A4DA1BB92,BFE3F9EB-F76E-4977-A481-A8B45705136F
123653,done,600519.XSHG,2006-09-25 10:59:00,buy,long,28.89,0.10,1,9D6B0681-C896-4554-B20B-B9A208D66176,0989503E-B2B5-4A03-BB14-152FEA1F1F95
123653,done,600519.XSHG,2006-09-26 09:59:00,sell,long,28.55,0.00,1,16561506-8B32-46D8-B5D5-2E0992EFEB26,38DF7992-2198-40DF-A019-D5E05ACC1482
123653,done,600519.XSHG,2006-09-26 09:59:00,sell,long,28.55,0.00,1,FCD99F5D-B0D3-4AED-A338-8F9364D411C8,888E9951-3738-4CBF-8C12-9866EC1D787C
123653,done,600519.XSHG,2006-09-26 09:59:00,sell,long,28.55,0.00,1,03106C24-48AC-4065-9ED6-981F7350E72B,0C5A98DB-D05D-4804-A04B-C419BEE6DD83
123653,done,600519.XSHG,2006-09-26 09:59:00,sell,long,28.55,0.00,1,37D7EACE-0B33-46EF-A105-E772D2109BDD,764B82E0-92D1-4E1C-A661-E34E348123C5
123653,done,600519.XSHG,2006-09-26 10:59:00,sell,long,28.26,0.00,1,8A0CBDCB-0A23-47A1-94FA-8BA579586C6E,555E038F-B5E5-4B99-AA10-DB157AD4B7BB
123653,done,600519.XSHG,2006-09-26 11:29:00,sell,long,28.40,0.00,1,D875F88F-1DE2-445D-A0E6-389A4DA1BB92,BFE3F9EB-F76E-4977-A481-A8B45705136F
123653,done,600519.XSHG,2006-09-27 10:29:00,sell,long,28.17,0.00,1,5D9CA478-5438-40BF-AFE5-5762B6F436F1,288316CB-3A74-4629-9C45-A07ACA8419AD
123653,done,600519.XSHG,2006-09-28 09:59:00,sell,long,28.11,0.00,1,86A15CE5-277F-4AA9-A0A2-CA219B8C9287,3FBFC873-C769-4183-AB6D-BF5A7074B724
123653,done,600519.XSHG,2006-09-28 09:59:00,sell,long,28.11,0.00,1,0AC924B8-4DAD-4039-900F-99F15B641C49,342CFE71-E8A8-41AF-B497-505A7A597997
123653,done,600519.XSHG,2006-09-28 14:59:00,buy,long,28.78,0.10,1,58E2E6BC-7047-40F9-B802-672AAA09C48F,888E9951-3738-4CBF-8C12-9866EC1D787C
123653,done,600519.XSHG,2006-09-28 14:59:00,buy,long,28.78,0.10,1,5412B433-46AD-4A82-924C-70217E6F1D56,764B82E0-92D1-4E1C-A661-E34E348123C5
123653,done,600519.XSHG,2006-09-28 14:59:00,buy,long,28.78,0.10,1,41CCE63C-B1E4-4F75-A1E0-32E4578394C1,0C5A98DB-D05D-4804-A04B-C419BEE6DD83
123653,done,600519.XSHG,2006-09-28 14:59:00,buy,long,28.78,0.10,1,80AD4F75-CBDE-4098-8619-25AAECF3C554,38DF7992-2198-40DF-A019-D5E05ACC1482
123653,done,600519.XSHG,2006-09-28 14:59:00,buy,long,28.78,0.10,1,4F21FB50-4676-48EA-872D-478D1F0A03DA,7F2A2204-8739-4918-A473-3AEEFEDDD2B9
123653,done,600519.XSHG,2006-09-28 14:59:00,buy,long,28.78,0.10,1,95D5AF3F-8EB7-4719-B0BF-A6AAB3E70ECB,7C4A195E-20DE-4E8C-B493-47D700437A46
123653,done,600519.XSHG,2006-09-28 14:59:00,buy,long,28.78,0.10,1,3EB964E8-3DC3-4B00-BC3A-387134AB941D,555E038F-B5E5-4B99-AA10-DB157AD4B7BB
123653,done,600519.XSHG,2006-09-28 14:59:00,buy,long,28.78,0.10,1,1843461F-43B9-4B14-86EF-2C3AE47DD4CF,BFE3F9EB-F76E-4977-A481-A8B45705136F
123653,done,600519.XSHG,2006-09-28 14:59:00,buy,long,28.78,0.10,1,51E696C6-88D6-4524-9525-B63A2C465A27,288316CB-3A74-4629-9C45-A07ACA8419AD
123653,done,600519.XSHG,2006-09-29 10:29:00,buy,long,28.97,0.10,1,492B1F19-9FF0-40B4-8D77-9F65F5A90115,3FBFC873-C769-4183-AB6D-BF5A7074B724
123653,done,600519.XSHG,2006-09-29 14:59:00,sell,long,29.03,0.00,1,CBEC73D9-877F-426C-BE23-3F2CBA4DB60D,29C008B9-BDF3-4C72-BCD4-64AF1231D3D4
123653,done,600519.XSHG,2006-09-29 14:59:00,buy,long,29.03,0.10,1,A079087B-E1D6-4778-806C-68261B8A7475,342CFE71-E8A8-41AF-B497-505A7A597997
123653,done,600519.XSHG,2006-10-09 10:29:00,buy,long,31.27,0.10,1,B8C81D46-95A8-44B7-A854-93D5BB94C3AA,536AF3AF-2A53-4756-8AFE-30FB989E7A18
123653,done,600519.XSHG,2006-10-09 10:29:00,buy,long,31.27,0.10,1,7956B68C-6AD2-42C1-8681-C2523063F5D8,29C008B9-BDF3-4C72-BCD4-64AF1231D3D4
123653,done,600519.XSHG,2006-10-09 13:29:00,sell,long,30.96,0.00,1,58E2E6BC-7047-40F9-B802-672AAA09C48F,888E9951-3738-4CBF-8C12-9866EC1D787C
123653,done,600519.XSHG,2006-10-10 09:59:00,buy,long,32.17,0.10,1,BA4640A9-3B31-473F-A425-656E33564818,888E9951-3738-4CBF-8C12-9866EC1D787C
123653,done,600519.XSHG,2006-10-10 10:59:00,sell,long,31.15,0.00,1,5412B433-46AD-4A82-924C-70217E6F1D56,764B82E0-92D1-4E1C-A661-E34E348123C5
123653,done,600519.XSHG,2006-10-10 10:59:00,sell,long,31.15,0.00,1,41CCE63C-B1E4-4F75-A1E0-32E4578394C1,0C5A98DB-D05D-4804-A04B-C419BEE6DD83
123653,done,600519.XSHG,2006-10-10 10:59:00,sell,long,31.15,0.00,1,95D5AF3F-8EB7-4719-B0BF-A6AAB3E70ECB,7C4A195E-20DE-4E8C-B493-47D700437A46
123653,done,600519.XSHG,2006-10-10 10:59:00,sell,long,31.15,0.00,1,80AD4F75-CBDE-4098-8619-25AAECF3C554,38DF7992-2198-40DF-A019-D5E05ACC1482
123653,done,600519.XSHG,2006-10-10 10:59:00,sell,long,31.15,0.00,1,3EB964E8-3DC3-4B00-BC3A-387134AB941D,555E038F-B5E5-4B99-AA10-DB157AD4B7BB
123653,done,600519.XSHG,2006-10-11 09:59:00,sell,long,30.72,0.00,1,51E696C6-88D6-4524-9525-B63A2C465A27,288316CB-3A74-4629-9C45-A07ACA8419AD
123653,done,600519.XSHG,2006-10-11 09:59:00,sell,long,30.72,0.00,1,BA4640A9-3B31-473F-A425-656E33564818,888E9951-3738-4CBF-8C12-9866EC1D787C
123653,done,600519.XSHG,2006-10-11 11:29:00,sell,long,30.56,0.00,1,1843461F-43B9-4B14-86EF-2C3AE47DD4CF,BFE3F9EB-F76E-4977-A481-A8B45705136F
123653,done,600519.XSHG,2006-10-12 11:29:00,buy,long,30.50,0.10,1,3CAF6801-3883-4E1D-8194-6F3B1CDEC883,764B82E0-92D1-4E1C-A661-E34E348123C5
123653,done,600519.XSHG,2006-10-12 11:29:00,buy,long,30.50,0.10,1,5C429D8E-231E-4F53-90F2-FE7DDE600512,0C5A98DB-D05D-4804-A04B-C419BEE6DD83
123653,done,600519.XSHG,2006-10-12 13:59:00,buy,long,30.67,0.10,1,EDE9C996-D34B-4E34-A2E1-E7886E13FA2F,7C4A195E-20DE-4E8C-B493-47D700437A46
123653,done,600519.XSHG,2006-10-12 13:59:00,buy,long,30.67,0.10,1,74DC415E-A488-410A-A2A8-23B6BCF080EE,888E9951-3738-4CBF-8C12-9866EC1D787C
123653,done,600519.XSHG,2006-10-12 13:59:00,buy,long,30.67,0.10,1,2B67E187-B0DC-4601-9AA0-EAED54A2229A,38DF7992-2198-40DF-A019-D5E05ACC1482
123653,done,600519.XSHG,2006-10-13 09:59:00,sell,long,30.36,0.00,1,2B67E187-B0DC-4601-9AA0-EAED54A2229A,38DF7992-2198-40DF-A019-D5E05ACC1482
123653,done,600519.XSHG,2006-10-13 09:59:00,sell,long,30.36,0.00,1,EDE9C996-D34B-4E34-A2E1-E7886E13FA2F,7C4A195E-20DE-4E8C-B493-47D700437A46
123653,done,600519.XSHG,2006-10-13 09:59:00,sell,long,30.36,0.00,1,5C429D8E-231E-4F53-90F2-FE7DDE600512,0C5A98DB-D05D-4804-A04B-C419BEE6DD83
123653,done,600519.XSHG,2006-10-13 09:59:00,sell,long,30.36,0.00,1,74DC415E-A488-410A-A2A8-23B6BCF080EE,888E9951-3738-4CBF-8C12-9866EC1D787C
123653,done,600519.XSHG,2006-10-13 09:59:00,sell,long,30.36,0.00,1,3CAF6801-3883-4E1D-8194-6F3B1CDEC883,764B82E0-92D1-4E1C-A661-E34E348123C5
123653,done,600519.XSHG,2006-10-16 09:59:00,sell,long,29.37,0.00,1,63AB55BA-11DA-422D-94E5-259F63C6766B,3EDCE9C4-517A-4CAF-A953-4E74581A99BF
123653,done,600519.XSHG,2006-10-17 10:59:00,buy,long,29.22,0.10,1,0D8CB052-1D62-4345-87F7-172E2FDCF0D6,888E9951-3738-4CBF-8C12-9866EC1D787C
123653,done,600519.XSHG,2006-10-17 10:59:00,buy,long,29.22,0.10,1,4C8A6FEE-A459-45EB-AD05-D5FB45915BAD,0C5A98DB-D05D-4804-A04B-C419BEE6DD83
123653,done,600519.XSHG,2006-10-17 10:59:00,buy,long,29.22,0.10,1,3DFADF7C-EC55-478D-93C6-DE4981C7865B,764B82E0-92D1-4E1C-A661-E34E348123C5
123653,done,600519.XSHG,2006-10-17 13:29:00,buy,long,29.54,0.10,1,B77BA3BF-3A4A-4185-A529-467DDD7050E4,7C4A195E-20DE-4E8C-B493-47D700437A46
123653,done,600519.XSHG,2006-10-17 13:29:00,buy,long,29.54,0.10,1,B6A6B392-6DF2-4170-BF9E-6ED890EA3359,38DF7992-2198-40DF-A019-D5E05ACC1482
123653,done,600519.XSHG,2006-10-18 13:29:00,buy,long,30.53,0.10,1,F7378CCF-7DC7-46C2-A89E-059E41F3120A,BFE3F9EB-F76E-4977-A481-A8B45705136F
123653,done,600519.XSHG,2006-10-18 13:29:00,buy,long,30.53,0.10,1,572756F9-62AF-4A75-AA90-3070221BB46F,555E038F-B5E5-4B99-AA10-DB157AD4B7BB
123653,done,600519.XSHG,2006-10-18 13:29:00,buy,long,30.53,0.10,1,AAE94065-6A24-45B5-A247-0698AB8922F8,288316CB-3A74-4629-9C45-A07ACA8419AD
123653,done,600519.XSHG,2006-10-19 09:59:00,sell,long,30.50,0.00,1,3DFADF7C-EC55-478D-93C6-DE4981C7865B,764B82E0-92D1-4E1C-A661-E34E348123C5
123653,done,600519.XSHG,2006-10-19 10:29:00,buy,long,30.72,0.10,1,6550CCD1-D2ED-4F6B-826F-9799DB4B5D60,3EDCE9C4-517A-4CAF-A953-4E74581A99BF
123653,done,600519.XSHG,2006-10-20 09:59:00,sell,long,30.66,0.00,1,0D8CB052-1D62-4345-87F7-172E2FDCF0D6,888E9951-3738-4CBF-8C12-9866EC1D787C
123653,done,600519.XSHG,2006-10-20 09:59:00,buy,long,30.66,0.10,1,6B6B8815-D461-4AF5-8B2A-93B108616E31,764B82E0-92D1-4E1C-A661-E34E348123C5
123653,done,600519.XSHG,2006-10-20 14:59:00,sell,long,30.46,0.00,1,4C8A6FEE-A459-45EB-AD05-D5FB45915BAD,0C5A98DB-D05D-4804-A04B-C419BEE6DD83
123653,done,600519.XSHG,2006-10-23 09:59:00,sell,long,30.72,0.00,1,B77BA3BF-3A4A-4185-A529-467DDD7050E4,7C4A195E-20DE-4E8C-B493-47D700437A46
123653,done,600519.XSHG,2006-10-23 09:59:00,sell,long,30.72,0.00,1,6B6B8815-D461-4AF5-8B2A-93B108616E31,764B82E0-92D1-4E1C-A661-E34E348123C5
123653,done,600519.XSHG,2006-10-23 09:59:00,buy,long,30.72,0.10,1,6403C33C-F54F-4EDD-A8F0-C3DD54F2A719,888E9951-3738-4CBF-8C12-9866EC1D787C
123653,done,600519.XSHG,2006-10-23 10:29:00,buy,long,31.03,0.10,1,D3F98628-645E-4DA7-9CB9-6360DD72A2C7,0C5A98DB-D05D-4804-A04B-C419BEE6DD83
123653,done,600519.XSHG,2006-10-24 10:29:00,buy,long,31.35,0.10,1,E37C37E8-8E96-40D6-851B-1AB77522E26B,764B82E0-92D1-4E1C-A661-E34E348123C5
123653,done,600519.XSHG,2006-10-24 10:29:00,buy,long,31.35,0.10,1,5CB796D0-1BC5-48C0-A850-835D1ACE379B,7C4A195E-20DE-4E8C-B493-47D700437A46
123653,done,600519.XSHG,2006-10-25 09:59:00,sell,long,33.84,0.00,1,2B53BE45-5DD4-4D09-B88B-FD333CBB8875,86064092-1777-4544-A660-D81F3C44F3F4
123653,done,600519.XSHG,2006-10-25 09:59:00,sell,long,33.84,0.00,1,BE101663-B9DA-4F2E-AC69-E15E0D7D79CF,97FE3147-ADA7-4A37-B3E2-86D67C5A8B18
123653,done,600519.XSHG,2006-10-25 09:59:00,sell,long,33.84,0.00,1,9D6B0681-C896-4554-B20B-B9A208D66176,0989503E-B2B5-4A03-BB14-152FEA1F1F95
123653,done,600519.XSHG,2006-10-25 13:29:00,sell,long,33.98,0.00,1,6403C33C-F54F-4EDD-A8F0-C3DD54F2A719,888E9951-3738-4CBF-8C12-9866EC1D787C
123653,done,600519.XSHG,2006-10-25 13:29:00,sell,long,33.98,0.00,1,E37C37E8-8E96-40D6-851B-1AB77522E26B,764B82E0-92D1-4E1C-A661-E34E348123C5
123653,done,600519.XSHG,2006-10-25 13:59:00,sell,long,33.87,0.00,1,D3F98628-645E-4DA7-9CB9-6360DD72A2C7,0C5A98DB-D05D-4804-A04B-C419BEE6DD83
123653,done,600519.XSHG,2006-10-26 09:59:00,buy,long,33.30,0.10,1,29A7FCD9-A440-43B7-AC05-45D09607E315,97FE3147-ADA7-4A37-B3E2-86D67C5A8B18
123653,done,600519.XSHG,2006-10-26 09:59:00,sell,long,33.30,0.00,1,B6A6B392-6DF2-4170-BF9E-6ED890EA3359,38DF7992-2198-40DF-A019-D5E05ACC1482
123653,done,600519.XSHG,2006-10-26 09:59:00,sell,long,33.30,0.00,1,572756F9-62AF-4A75-AA90-3070221BB46F,555E038F-B5E5-4B99-AA10-DB157AD4B7BB
123653,done,600519.XSHG,2006-10-26 09:59:00,sell,long,33.30,0.00,1,5CB796D0-1BC5-48C0-A850-835D1ACE379B,7C4A195E-20DE-4E8C-B493-47D700437A46
123653,done,600519.XSHG,2006-10-26 10:29:00,buy,long,34.00,0.10,1,765136EB-AAD5-4ED3-8E12-88848AB97A69,764B82E0-92D1-4E1C-A661-E34E348123C5
123653,done,600519.XSHG,2006-10-26 10:29:00,buy,long,34.00,0.10,1,7A7B0DB1-CA80-4AFF-A139-7B3C2B289DE5,0C5A98DB-D05D-4804-A04B-C419BEE6DD83
123653,done,600519.XSHG,2006-10-26 10:29:00,buy,long,34.00,0.10,1,43FAD0BA-2B33-4D3C-B680-25F83416A22B,888E9951-3738-4CBF-8C12-9866EC1D787C
123653,done,600519.XSHG,2006-10-27 10:29:00,sell,long,33.55,0.00,1,765136EB-AAD5-4ED3-8E12-88848AB97A69,764B82E0-92D1-4E1C-A661-E34E348123C5
123653,done,600519.XSHG,2006-10-27 10:29:00,sell,long,33.55,0.00,1,7A7B0DB1-CA80-4AFF-A139-7B3C2B289DE5,0C5A98DB-D05D-4804-A04B-C419BEE6DD83
123653,done,600519.XSHG,2006-10-27 10:29:00,sell,long,33.55,0.00,1,43FAD0BA-2B33-4D3C-B680-25F83416A22B,888E9951-3738-4CBF-8C12-9866EC1D787C
123653,done,600519.XSHG,2006-10-27 10:29:00,buy,long,33.55,0.10,1,BFE702EE-F219-492E-A283-8A66234C7D2A,38DF7992-2198-40DF-A019-D5E05ACC1482
123653,done,600519.XSHG,2006-10-27 14:59:00,sell,long,33.18,0.00,1,AAE94065-6A24-45B5-A247-0698AB8922F8,288316CB-3A74-4629-9C45-A07ACA8419AD
123653,done,600519.XSHG,2006-10-27 14:59:00,sell,long,33.18,0.00,1,F7378CCF-7DC7-46C2-A89E-059E41F3120A,BFE3F9EB-F76E-4977-A481-A8B45705136F
123653,done,600519.XSHG,2006-10-30 09:59:00,sell,long,32.94,0.00,1,A079087B-E1D6-4778-806C-68261B8A7475,342CFE71-E8A8-41AF-B497-505A7A597997
123653,done,600519.XSHG,2006-10-30 09:59:00,sell,long,32.94,0.00,1,4F21FB50-4676-48EA-872D-478D1F0A03DA,7F2A2204-8739-4918-A473-3AEEFEDDD2B9
123653,done,600519.XSHG,2006-10-30 09:59:00,sell,long,32.94,0.00,1,492B1F19-9FF0-40B4-8D77-9F65F5A90115,3FBFC873-C769-4183-AB6D-BF5A7074B724
123653,done,600519.XSHG,2006-10-30 09:59:00,sell,long,32.94,0.00,1,BFE702EE-F219-492E-A283-8A66234C7D2A,38DF7992-2198-40DF-A019-D5E05ACC1482
123653,done,600519.XSHG,2006-10-30 09:59:00,buy,long,32.94,0.10,1,BB0750EE-43F4-4E10-9169-3B785FA6C533,86064092-1777-4544-A660-D81F3C44F3F4
