id,status,symbol,time,type,trend,price,balance_rate,try_count
123653,done,601398.XSHG,2014-07-30 09:30:00,buy,long,2.86,0.10,1
123653,done,601857.XSHG,2014-07-30 09:30:00,buy,long,7.15,0.10,1
