id,status,symbol,time,type,trend,price,balance_rate,try_count
123653,done,601318.XSHG,2017-10-13 09:30:00,sell,long,54.24,0.00,1
123653,done,601398.XSHG,2017-10-13 09:30:00,buy,long,5.70,0.10,1
