id,status,symbol,time,type,trend,price,balance_rate,try_count
123653,done,600519.XSHG,2019-03-08 09:30:00,buy,long,737.68,0.10,1
123653,done,601857.XSHG,2019-03-08 09:30:00,buy,long,7.84,0.10,1
