id,status,symbol,time,type,trend,price,balance_rate,try_count
123653,done,600519.XSHG,2017-12-13 09:30:00,buy,long,632.86,0.10,1
123653,done,601318.XSHG,2017-12-13 09:30:00,sell,long,67.63,0.00,1
