id,status,symbol,time,type,trend,price,balance_rate,try_count
123653,done,600519.XSHG,2017-04-19 09:30:00,sell,long,387.27,0.00,1
123653,done,601988.XSHG,2017-04-19 09:30:00,sell,long,3.10,0.00,1
