id,status,symbol,time,type,trend,price,balance_rate,try_count
123653,done,601318.XSHG,2007-06-26 09:30:00,sell,long,30.84,0.00,1
123653,done,600519.XSHG,2007-06-26 09:30:00,sell,long,73.16,0.00,1
