id,status,symbol,time,type,trend,price,balance_rate,try_count
123653,done,601988.XSHG,2007-02-02 09:30:00,buy,long,2.66,0.10,1
123653,done,600028.XSHG,2007-02-02 09:30:00,buy,long,4.64,0.10,1
123653,done,600519.XSHG,2007-02-02 09:30:00,sell,long,64.51,0.00,1
