id,status,symbol,time,type,trend,price,balance_rate,try_count
123653,done,600585.XSHG,2009-12-04 09:57:00,buy,long,46.80,0.10,1
123653,done,601766.XSHG,2009-12-04 09:57:00,buy,long,5.71,0.10,1
123653,done,600276.XSHG,2009-12-04 09:57:00,buy,long,50.80,0.10,1
123653,done,600000.XSHG,2009-12-04 10:57:00,buy,long,22.70,0.10,1
123653,done,601088.XSHG,2009-12-04 10:57:00,buy,long,36.40,0.10,1
123653,done,601988.XSHG,2009-12-04 10:57:00,buy,long,4.21,0.10,1
123653,done,601998.XSHG,2009-12-04 10:57:00,buy,long,6.93,0.10,1
123653,done,600276.XSHG,2009-12-04 10:57:00,sell,long,50.65,0.00,1
123653,done,601939.XSHG,2009-12-04 10:57:00,buy,long,6.04,0.10,1
123653,done,601318.XSHG,2009-12-04 10:57:00,buy,long,58.30,0.10,1
123653,done,600585.XSHG,2009-12-04 10:58:00,sell,long,46.80,0.00,1
123653,done,600050.XSHG,2009-12-04 10:58:00,buy,long,6.62,0.10,1
123653,done,600028.XSHG,2009-12-04 10:58:00,buy,long,12.22,0.10,1
123653,done,600000.XSHG,2009-12-04 13:27:00,sell,long,22.33,0.00,1
123653,done,601998.XSHG,2009-12-04 13:27:00,sell,long,7.11,0.00,1
123653,done,601766.XSHG,2009-12-04 13:27:00,sell,long,5.62,0.00,1
123653,done,601628.XSHG,2009-12-04 13:27:00,sell,long,33.16,0.00,1
123653,done,600016.XSHG,2009-12-04 13:27:00,sell,long,7.81,0.00,1
123653,done,601398.XSHG,2009-12-04 13:27:00,buy,long,5.40,0.10,1
123653,done,601328.XSHG,2009-12-04 13:27:00,buy,long,8.57,0.10,1
123653,done,601318.XSHG,2009-12-04 13:28:00,sell,long,59.93,0.00,1
123653,done,601939.XSHG,2009-12-04 13:28:00,sell,long,6.19,0.00,1
123653,done,600000.XSHG,2009-12-04 14:27:00,buy,long,23.04,0.10,1
123653,done,601766.XSHG,2009-12-04 14:27:00,buy,long,5.74,0.10,1
123653,done,600050.XSHG,2009-12-04 14:27:00,sell,long,6.74,0.00,1
123653,done,601328.XSHG,2009-12-04 14:27:00,sell,long,8.74,0.00,1
123653,done,600276.XSHG,2009-12-04 14:27:00,buy,long,50.20,0.10,1
123653,done,600030.XSHG,2009-12-04 14:27:00,sell,long,31.07,0.00,1
123653,done,600585.XSHG,2009-12-04 14:28:00,buy,long,46.20,0.10,1
