id,status,symbol,time,type,trend,price,balance_rate,try_count
123653,done,600000.XSHG,2013-02-05 09:57:00,sell,long,11.93,0.00,1
123653,done,600104.XSHG,2013-02-05 09:57:00,buy,long,16.73,0.10,1
123653,done,600887.XSHG,2013-02-05 09:57:00,sell,long,27.50,0.00,1
123653,done,601668.XSHG,2013-02-05 09:57:00,buy,long,3.73,0.10,1
123653,done,601628.XSHG,2013-02-05 09:58:00,sell,long,20.40,0.00,1
123653,done,600585.XSHG,2013-02-05 09:58:00,buy,long,21.46,0.10,1
123653,done,601998.XSHG,2013-02-05 09:58:00,sell,long,5.10,0.00,1
123653,done,601328.XSHG,2013-02-05 10:57:00,buy,long,5.38,0.10,1
123653,done,600036.XSHG,2013-02-05 10:57:00,buy,long,14.30,0.10,1
123653,done,601766.XSHG,2013-02-05 10:57:00,buy,long,4.97,0.10,1
123653,done,600585.XSHG,2013-02-05 10:57:00,sell,long,20.95,0.00,1
123653,done,600050.XSHG,2013-02-05 10:57:00,buy,long,3.75,0.10,1
123653,done,600276.XSHG,2013-02-05 10:58:00,buy,long,31.57,0.10,1
123653,done,601299.XSHG,2013-02-05 10:58:00,buy,long,4.80,0.10,1
123653,done,600887.XSHG,2013-02-05 10:58:00,buy,long,27.75,0.10,1
123653,done,601939.XSHG,2013-02-05 10:59:00,sell,long,4.99,0.00,1
123653,done,600585.XSHG,2013-02-05 13:27:00,buy,long,21.31,0.10,1
123653,done,601766.XSHG,2013-02-05 13:27:00,sell,long,5.19,0.00,1
123653,done,601998.XSHG,2013-02-05 13:27:00,buy,long,5.07,0.10,1
123653,done,601668.XSHG,2013-02-05 13:27:00,sell,long,4.04,0.00,1
123653,done,601398.XSHG,2013-02-05 13:28:00,sell,long,4.41,0.00,1
123653,done,600000.XSHG,2013-02-05 13:28:00,buy,long,11.95,0.10,1
123653,done,600276.XSHG,2013-02-05 14:27:00,sell,long,31.60,0.00,1
