id,status,symbol,time,type,trend,price,balance_rate,try_count
123653,done,600050.XSHG,2008-01-08 09:57:00,buy,long,12.10,0.10,1
123653,done,600000.XSHG,2008-01-08 09:57:00,buy,long,57.00,0.10,1
123653,done,600028.XSHG,2008-01-08 09:57:00,buy,long,24.31,0.10,1
123653,done,601328.XSHG,2008-01-08 09:58:00,buy,long,15.70,0.10,1
123653,done,601398.XSHG,2008-01-08 09:59:00,buy,long,8.18,0.10,1
123653,done,600000.XSHG,2008-01-08 10:57:00,sell,long,56.55,0.00,1
123653,done,600030.XSHG,2008-01-08 10:58:00,sell,long,94.10,0.00,1
123653,done,600000.XSHG,2008-01-08 13:27:00,buy,long,56.80,0.10,1
123653,done,601398.XSHG,2008-01-08 13:28:00,sell,long,8.08,0.00,1
123653,done,600028.XSHG,2008-01-08 13:28:00,sell,long,24.20,0.00,1
