id,status,symbol,time,type,trend,price,balance_rate,try_count
123653,done,600028.XSHG,2009-05-18 09:57:00,sell,long,10.24,0.00,1
123653,done,600104.XSHG,2009-05-18 09:57:00,buy,long,14.74,0.10,1
123653,done,600000.XSHG,2009-05-18 09:57:00,sell,long,24.65,0.00,1
123653,done,600585.XSHG,2009-05-18 09:57:00,sell,long,44.00,0.00,1
123653,done,600887.XSHG,2009-05-18 09:57:00,sell,long,14.59,0.00,1
123653,done,600016.XSHG,2009-05-18 09:58:00,sell,long,6.37,0.00,1
123653,done,600104.XSHG,2009-05-18 10:57:00,sell,long,14.82,0.00,1
123653,done,600028.XSHG,2009-05-18 13:27:00,buy,long,10.46,0.10,1
123653,done,600000.XSHG,2009-05-18 13:27:00,buy,long,24.75,0.10,1
123653,done,600104.XSHG,2009-05-18 13:27:00,buy,long,14.83,0.10,1
123653,done,600887.XSHG,2009-05-18 13:28:00,buy,long,14.85,0.10,1
123653,done,601998.XSHG,2009-05-18 14:29:00,sell,long,5.14,0.00,1
