id,status,symbol,time,type,trend,price,balance_rate,try_count
123653,done,600585.XSHG,2012-12-11 09:57:00,sell,long,17.59,0.00,1
123653,done,600104.XSHG,2012-12-11 09:57:00,sell,long,14.83,0.00,1
123653,done,601766.XSHG,2012-12-11 09:57:00,sell,long,4.92,0.00,1
123653,done,600000.XSHG,2012-12-11 09:59:00,sell,long,8.30,0.00,1
123653,done,601299.XSHG,2012-12-11 10:57:00,sell,long,4.45,0.00,1
123653,done,600104.XSHG,2012-12-11 10:57:00,buy,long,14.96,0.10,1
123653,done,600000.XSHG,2012-12-11 10:57:00,buy,long,8.32,0.10,1
123653,done,600000.XSHG,2012-12-11 13:28:00,sell,long,8.30,0.00,1
123653,done,600000.XSHG,2012-12-11 14:27:00,buy,long,8.36,0.10,1
123653,done,600585.XSHG,2012-12-11 14:29:00,buy,long,17.78,0.10,1
