id,status,symbol,time,type,trend,price,balance_rate,try_count
123653,done,601299.XSHG,2010-12-09 09:57:00,sell,long,7.01,0.00,1
123653,done,601818.XSHG,2010-12-09 09:57:00,sell,long,3.73,0.00,1
123653,done,600887.XSHG,2010-12-09 09:57:00,sell,long,39.47,0.00,1
123653,done,601766.XSHG,2010-12-09 09:57:00,sell,long,8.02,0.00,1
123653,done,600276.XSHG,2010-12-09 09:58:00,sell,long,58.36,0.00,1
123653,done,601299.XSHG,2010-12-09 09:59:00,buy,long,7.08,0.10,1
123653,done,601766.XSHG,2010-12-09 10:57:00,buy,long,8.11,0.10,1
123653,done,601299.XSHG,2010-12-09 14:27:00,sell,long,7.20,0.00,1
123653,done,601766.XSHG,2010-12-09 14:28:00,sell,long,8.32,0.00,1
123653,done,601766.XSHG,2010-12-09 14:29:00,buy,long,8.30,0.10,1
