id,status,symbol,time,type,trend,price,balance_rate,try_count
123653,done,601766.XSHG,2015-04-24 09:57:00,buy,long,31.62,0.10,1
123653,done,601299.XSHG,2015-04-24 09:57:00,buy,long,32.86,0.10,1
123653,done,600900.XSHG,2015-04-24 09:57:00,buy,long,12.76,0.10,1
123653,done,600276.XSHG,2015-04-24 09:57:00,buy,long,57.80,0.10,1
123653,done,601398.XSHG,2015-04-24 09:57:00,sell,long,5.38,0.00,1
123653,done,601628.XSHG,2015-04-24 09:57:00,sell,long,38.18,0.00,1
123653,done,600887.XSHG,2015-04-24 09:57:00,buy,long,38.39,0.10,1
123653,done,600030.XSHG,2015-04-24 09:58:00,sell,long,36.05,0.00,1
123653,done,601998.XSHG,2015-04-24 09:58:00,sell,long,7.91,0.00,1
123653,done,601766.XSHG,2015-04-24 10:57:00,sell,long,31.14,0.00,1
123653,done,600276.XSHG,2015-04-24 10:57:00,sell,long,56.58,0.00,1
123653,done,600028.XSHG,2015-04-24 10:58:00,buy,long,7.91,0.10,1
123653,done,600050.XSHG,2015-04-24 10:58:00,sell,long,9.32,0.00,1
123653,done,601766.XSHG,2015-04-24 13:27:00,buy,long,31.65,0.10,1
123653,done,600028.XSHG,2015-04-24 13:27:00,sell,long,7.78,0.00,1
123653,done,601166.XSHG,2015-04-24 13:27:00,sell,long,19.04,0.00,1
123653,done,600887.XSHG,2015-04-24 13:28:00,sell,long,37.95,0.00,1
123653,done,600030.XSHG,2015-04-24 13:28:00,buy,long,35.15,0.10,1
123653,done,600276.XSHG,2015-04-24 14:27:00,buy,long,56.28,0.10,1
123653,done,600887.XSHG,2015-04-24 14:27:00,buy,long,38.08,0.10,1
123653,done,600000.XSHG,2015-04-24 14:27:00,buy,long,17.80,0.10,1
123653,done,601668.XSHG,2015-04-24 14:27:00,buy,long,9.21,0.10,1
123653,done,600104.XSHG,2015-04-24 14:27:00,buy,long,27.10,0.10,1
