id,status,symbol,time,type,trend,price,balance_rate,try_count
123653,done,600028.XSHG,2007-01-31 09:57:00,sell,long,10.22,0.00,1
123653,done,600050.XSHG,2007-01-31 09:57:00,sell,long,4.97,0.00,1
123653,done,600036.XSHG,2007-01-31 09:57:00,sell,long,18.02,0.00,1
123653,done,600276.XSHG,2007-01-31 09:58:00,buy,long,37.62,0.10,1
123653,done,600030.XSHG,2007-01-31 09:58:00,sell,long,37.46,0.00,1
123653,done,600104.XSHG,2007-01-31 09:58:00,buy,long,10.17,0.10,1
123653,done,600585.XSHG,2007-01-31 10:57:00,buy,long,33.06,0.10,1
123653,done,600036.XSHG,2007-01-31 10:57:00,buy,long,18.01,0.10,1
123653,done,600028.XSHG,2007-01-31 10:57:00,buy,long,10.08,0.10,1
123653,done,601398.XSHG,2007-01-31 10:57:00,buy,long,5.25,0.10,1
123653,done,600000.XSHG,2007-01-31 10:57:00,buy,long,25.96,0.10,1
123653,done,601988.XSHG,2007-01-31 10:59:00,sell,long,5.15,0.00,1
123653,done,600000.XSHG,2007-01-31 13:27:00,sell,long,25.15,0.00,1
123653,done,600028.XSHG,2007-01-31 13:27:00,sell,long,9.70,0.00,1
123653,done,600104.XSHG,2007-01-31 13:27:00,sell,long,9.85,0.00,1
123653,done,600519.XSHG,2007-01-31 13:27:00,sell,long,102.99,0.00,1
123653,done,600036.XSHG,2007-01-31 13:27:00,sell,long,17.18,0.00,1
123653,done,600016.XSHG,2007-01-31 14:27:00,sell,long,12.41,0.00,1
123653,done,600104.XSHG,2007-01-31 14:28:00,buy,long,9.76,0.10,1
