id,status,symbol,time,type,trend,price,balance_rate,try_count
123653,done,600585.XSHG,2009-12-01 09:57:00,buy,long,45.02,0.10,1
123653,done,600276.XSHG,2009-12-01 09:57:00,sell,long,52.00,0.00,1
123653,done,600276.XSHG,2009-12-01 09:58:00,buy,long,52.06,0.10,1
123653,done,600887.XSHG,2009-12-01 09:58:00,sell,long,28.54,0.00,1
123653,done,600887.XSHG,2009-12-01 10:57:00,buy,long,28.35,0.10,1
123653,done,600104.XSHG,2009-12-01 10:58:00,sell,long,25.29,0.00,1
123653,done,600104.XSHG,2009-12-01 13:27:00,buy,long,25.49,0.10,1
123653,done,600000.XSHG,2009-12-01 14:27:00,buy,long,22.12,0.10,1
123653,done,600030.XSHG,2009-12-01 14:27:00,buy,long,29.94,0.10,1
123653,done,601766.XSHG,2009-12-01 14:28:00,buy,long,5.86,0.10,1
123653,done,600585.XSHG,2009-12-01 14:29:00,sell,long,46.16,0.00,1
