id,status,symbol,time,type,trend,price,balance_rate,try_count
123653,done,600028.XSHG,2007-03-15 09:57:00,buy,long,8.69,0.10,1
123653,done,600030.XSHG,2007-03-15 09:57:00,sell,long,42.00,0.00,1
123653,done,600000.XSHG,2007-03-15 09:57:00,buy,long,23.63,0.10,1
123653,done,600276.XSHG,2007-03-15 10:57:00,sell,long,35.39,0.00,1
123653,done,600000.XSHG,2007-03-15 10:57:00,sell,long,23.10,0.00,1
123653,done,600104.XSHG,2007-03-15 10:58:00,sell,long,12.80,0.00,1
123653,done,600104.XSHG,2007-03-15 13:27:00,buy,long,12.83,0.10,1
123653,done,600000.XSHG,2007-03-15 13:27:00,buy,long,23.60,0.10,1
123653,done,600585.XSHG,2007-03-15 13:29:00,sell,long,35.69,0.00,1
123653,done,600104.XSHG,2007-03-15 14:27:00,sell,long,12.98,0.00,1
