id,status,symbol,time,type,trend,price,balance_rate,try_count
123653,done,600028.XSHG,2007-10-12 09:57:00,buy,long,23.01,0.10,1
123653,done,600000.XSHG,2007-10-12 09:57:00,sell,long,56.20,0.00,1
123653,done,600030.XSHG,2007-10-12 09:57:00,buy,long,104.53,0.10,1
123653,done,601318.XSHG,2007-10-12 09:57:00,sell,long,140.81,0.00,1
123653,done,601166.XSHG,2007-10-12 09:57:00,sell,long,63.88,0.00,1
123653,done,600585.XSHG,2007-10-12 09:58:00,sell,long,95.30,0.00,1
123653,done,601988.XSHG,2007-10-12 09:58:00,buy,long,6.54,0.10,1
123653,done,600104.XSHG,2007-10-12 09:59:00,buy,long,30.29,0.10,1
123653,done,600585.XSHG,2007-10-12 09:59:00,buy,long,95.50,0.10,1
123653,done,600104.XSHG,2007-10-12 10:57:00,sell,long,30.60,0.00,1
123653,done,600585.XSHG,2007-10-12 10:57:00,sell,long,93.60,0.00,1
123653,done,600050.XSHG,2007-10-12 13:27:00,sell,long,10.13,0.00,1
123653,done,601998.XSHG,2007-10-12 13:27:00,sell,long,10.97,0.00,1
123653,done,600000.XSHG,2007-10-12 13:27:00,buy,long,53.50,0.10,1
123653,done,600036.XSHG,2007-10-12 13:27:00,buy,long,41.93,0.10,1
123653,done,601628.XSHG,2007-10-12 13:27:00,sell,long,71.20,0.00,1
123653,done,601318.XSHG,2007-10-12 13:27:00,buy,long,140.98,0.10,1
123653,done,600104.XSHG,2007-10-12 13:27:00,buy,long,29.82,0.10,1
123653,done,601166.XSHG,2007-10-12 13:27:00,buy,long,62.40,0.10,1
123653,done,601328.XSHG,2007-10-12 13:27:00,sell,long,14.29,0.00,1
123653,done,600585.XSHG,2007-10-12 13:27:00,buy,long,89.88,0.10,1
123653,done,601398.XSHG,2007-10-12 13:28:00,buy,long,7.63,0.10,1
123653,done,601988.XSHG,2007-10-12 13:29:00,sell,long,6.48,0.00,1
123653,done,600050.XSHG,2007-10-12 14:27:00,buy,long,10.33,0.10,1
123653,done,600585.XSHG,2007-10-12 14:27:00,sell,long,89.65,0.00,1
123653,done,600000.XSHG,2007-10-12 14:27:00,sell,long,54.79,0.00,1
