id,status,symbol,time,type,trend,price,balance_rate,try_count
123653,done,601288.XSHG,2018-01-19 09:57:00,sell,long,4.45,0.00,1
123653,done,601328.XSHG,2018-01-19 09:57:00,sell,long,6.78,0.00,1
123653,done,600000.XSHG,2018-01-19 09:57:00,buy,long,13.41,0.10,1
123653,done,601818.XSHG,2018-01-19 09:57:00,sell,long,4.48,0.00,1
123653,done,600585.XSHG,2018-01-19 09:58:00,sell,long,32.80,0.00,1
123653,done,601939.XSHG,2018-01-19 09:58:00,buy,long,8.89,0.10,1
123653,done,600585.XSHG,2018-01-19 09:59:00,buy,long,32.86,0.10,1
123653,done,601318.XSHG,2018-01-19 10:57:00,buy,long,78.28,0.10,1
123653,done,600028.XSHG,2018-01-19 10:57:00,sell,long,6.96,0.00,1
123653,done,601988.XSHG,2018-01-19 10:58:00,buy,long,4.39,0.10,1
123653,done,601398.XSHG,2018-01-19 13:27:00,sell,long,7.08,0.00,1
123653,done,601668.XSHG,2018-01-19 13:27:00,sell,long,10.28,0.00,1
123653,done,601318.XSHG,2018-01-19 13:27:00,sell,long,77.47,0.00,1
123653,done,600028.XSHG,2018-01-19 13:27:00,buy,long,7.03,0.10,1
123653,done,601939.XSHG,2018-01-19 13:27:00,sell,long,9.08,0.00,1
123653,done,601288.XSHG,2018-01-19 13:28:00,buy,long,4.46,0.10,1
123653,done,601766.XSHG,2018-01-19 14:27:00,sell,long,12.22,0.00,1
123653,done,600000.XSHG,2018-01-19 14:27:00,sell,long,13.26,0.00,1
123653,done,600585.XSHG,2018-01-19 14:27:00,sell,long,32.23,0.00,1
