id,status,symbol,time,type,trend,price,balance_rate,try_count
123653,done,600050.XSHG,2007-10-25 09:57:00,sell,long,10.16,0.00,1
123653,done,601628.XSHG,2007-10-25 09:57:00,sell,long,72.00,0.00,1
123653,done,600519.XSHG,2007-10-25 09:57:00,buy,long,193.99,0.10,1
123653,done,600585.XSHG,2007-10-25 09:57:00,sell,long,83.54,0.00,1
123653,done,600028.XSHG,2007-10-25 09:58:00,buy,long,25.50,0.10,1
123653,done,601318.XSHG,2007-10-25 09:58:00,sell,long,147.05,0.00,1
123653,done,600276.XSHG,2007-10-25 10:57:00,sell,long,43.03,0.00,1
123653,done,601628.XSHG,2007-10-25 10:57:00,buy,long,71.40,0.10,1
123653,done,600104.XSHG,2007-10-25 10:57:00,buy,long,25.69,0.10,1
123653,done,600000.XSHG,2007-10-25 10:57:00,sell,long,55.60,0.00,1
123653,done,600028.XSHG,2007-10-25 10:57:00,sell,long,25.61,0.00,1
123653,done,601628.XSHG,2007-10-25 13:27:00,sell,long,69.18,0.00,1
123653,done,600104.XSHG,2007-10-25 13:27:00,sell,long,24.80,0.00,1
123653,done,601328.XSHG,2007-10-25 13:27:00,sell,long,15.28,0.00,1
123653,done,600900.XSHG,2007-10-25 13:27:00,sell,long,19.73,0.00,1
123653,done,600104.XSHG,2007-10-25 13:29:00,buy,long,25.05,0.10,1
123653,done,600000.XSHG,2007-10-25 14:27:00,buy,long,55.80,0.10,1
123653,done,600276.XSHG,2007-10-25 14:27:00,buy,long,43.36,0.10,1
