id,status,symbol,time,type,trend,price,balance_rate,try_count
123653,done,600000.XSHG,2018-10-17 10:57:00,buy,long,10.27,0.10,1
123653,done,600585.XSHG,2018-10-17 10:57:00,buy,long,33.80,0.10,1
123653,done,600028.XSHG,2018-10-17 10:58:00,sell,long,6.45,0.00,1
123653,done,601939.XSHG,2018-10-17 10:58:00,buy,long,6.90,0.10,1
123653,done,601318.XSHG,2018-10-17 10:59:00,sell,long,63.95,0.00,1
123653,done,601766.XSHG,2018-10-17 10:59:00,buy,long,8.15,0.10,1
123653,done,601668.XSHG,2018-10-17 13:27:00,buy,long,5.09,0.10,1
123653,done,601318.XSHG,2018-10-17 13:27:00,buy,long,64.17,0.10,1
123653,done,600585.XSHG,2018-10-17 13:27:00,sell,long,33.60,0.00,1
123653,done,601398.XSHG,2018-10-17 13:27:00,sell,long,5.44,0.00,1
123653,done,601668.XSHG,2018-10-17 14:27:00,sell,long,5.12,0.00,1
123653,done,600585.XSHG,2018-10-17 14:27:00,buy,long,34.22,0.10,1
