id,status,symbol,time,type,trend,price,balance_rate,try_count
123653,done,600104.XSHG,2016-11-18 09:57:00,buy,long,23.75,0.10,1
123653,done,601668.XSHG,2016-11-18 09:57:00,sell,long,8.36,0.00,1
123653,done,600887.XSHG,2016-11-18 09:57:00,buy,long,17.99,0.10,1
123653,done,600276.XSHG,2016-11-18 10:57:00,sell,long,45.65,0.00,1
123653,done,601668.XSHG,2016-11-18 10:57:00,buy,long,8.38,0.10,1
123653,done,600050.XSHG,2016-11-18 10:58:00,sell,long,5.90,0.00,1
123653,done,600104.XSHG,2016-11-18 13:27:00,sell,long,23.70,0.00,1
123653,done,600050.XSHG,2016-11-18 13:27:00,buy,long,6.00,0.10,1
123653,done,601766.XSHG,2016-11-18 13:28:00,sell,long,10.28,0.00,1
123653,done,601668.XSHG,2016-11-18 14:27:00,sell,long,8.31,0.00,1
